Thailand,15-02-2020,20
Thailand,16-02-2020,20
Thailand,17-02-2020,20
Thailand,18-02-2020,18
Thailand,19-02-2020,18
Thailand,20-02-2020,18
Thailand,21-02-2020,16
Thailand,22-02-2020,15
Thailand,23-02-2020,14
Thailand,24-02-2020,20
Thailand,25-02-2020,15
Thailand,26-02-2020,18
Thailand,27-02-2020,12
Thailand,28-02-2020,13
Thailand,29-02-2020,14
Thailand,01-03-2020,11
Thailand,02-03-2020,12
Thailand,03-03-2020,12
Thailand,04-03-2020,12
Thailand,05-03-2020,15
Thailand,06-03-2020,16
Thailand,07-03-2020,18
Thailand,08-03-2020,16
Thailand,09-03-2020,16
Thailand,10-03-2020,19
Thailand,11-03-2020,24
Thailand,12-03-2020,34
Thailand,13-03-2020,39
Thailand,14-03-2020,46
Thailand,15-03-2020,78
Thailand,16-03-2020,111
Thailand,17-03-2020,135
Thailand,18-03-2020,169
Thailand,19-03-2020,229
Thailand,20-03-2020,279
Thailand,21-03-2020,366
Thailand,22-03-2020,554
Thailand,23-03-2020,668
Thailand,24-03-2020,771
Thailand,25-03-2020,860
Thailand,26-03-2020,953
Thailand,27-03-2020,1034
Thailand,28-03-2020,1142
Thailand,29-03-2020,1152
Thailand,30-03-2020,1286
Thailand,31-03-2020,1299
Thailand,01-04-2020,1254
Thailand,02-04-2020,1355
Thailand,03-04-2020,1347
Thailand,04-04-2020,1373
Thailand,05-04-2020,1353
Thailand,06-04-2020,1401
Thailand,07-04-2020,1343
Thailand,08-04-2020,1451
Thailand,09-04-2020,1451
Thailand,10-04-2020,1427
Thailand,11-04-2020,1348
Thailand,12-04-2020,1295
Thailand,13-04-2020,1251
Thailand,14-04-2020,1167
Thailand,15-04-2020,1103
Thailand,16-04-2020,1033
Thailand,17-04-2020,964
Thailand,18-04-2020,899
Thailand,19-04-2020,790
Thailand,20-04-2020,746
Thailand,21-04-2020,655
Thailand,22-04-2020,425
Thailand,23-04-2020,359
Thailand,24-04-2020,314
Thailand,25-04-2020,309
Thailand,26-04-2020,277
Thailand,27-04-2020,270
Thailand,28-04-2020,232
Thailand,29-04-2020,228
Thailand,30-04-2020,213
Thailand,01-05-2020,187
Thailand,02-05-2020,180
Thailand,03-05-2020,176
Thailand,04-05-2020,193
Thailand,05-05-2020,187
Thailand,06-05-2020,173
Thailand,07-05-2020,165
Thailand,08-05-2020,161
Thailand,09-05-2020,161
Thailand,10-05-2020,159
Thailand,11-05-2020,163
Thailand,12-05-2020,163
Thailand,13-05-2020,117
Thailand,14-05-2020,112
Thailand,15-05-2020,115
Thailand,16-05-2020,114
Thailand,17-05-2020,116
Thailand,18-05-2020,118
Thailand,19-05-2020,120
Thailand,20-05-2020,90
Thailand,21-05-2020,84
Thailand,22-05-2020,71
Thailand,23-05-2020,68
Thailand,24-05-2020,63
Thailand,25-05-2020,57
Thailand,26-05-2020,59
Thailand,27-05-2020,66
Thailand,28-05-2020,63
Thailand,29-05-2020,74
Thailand,30-05-2020,59
Thailand,31-05-2020,61
Thailand,01-06-2020,60
Thailand,02-06-2020,59
Thailand,03-06-2020,58
Thailand,04-06-2020,75
Thailand,05-06-2020,73
Thailand,06-06-2020,75
Thailand,07-06-2020,82
Thailand,08-06-2020,88
Thailand,09-06-2020,90
Thailand,10-06-2020,86
Thailand,11-06-2020,80
Thailand,12-06-2020,84
Thailand,13-06-2020,89
Thailand,14-06-2020,90
Thailand,15-06-2020,90
Thailand,16-06-2020,84
Thailand,17-06-2020,81
Thailand,18-06-2020,86
Thailand,19-06-2020,80
Thailand,20-06-2020,71
Thailand,21-06-2020,72
Thailand,22-06-2020,71
Thailand,23-06-2020,75
Thailand,24-06-2020,73
Thailand,25-06-2020,62
Thailand,26-06-2020,64
Thailand,27-06-2020,51
Thailand,28-06-2020,51
Thailand,29-06-2020,58
Thailand,30-06-2020,57
Thailand,01-07-2020,56
Thailand,02-07-2020,62
Thailand,03-07-2020,56
Thailand,04-07-2020,61
Thailand,05-07-2020,61
Thailand,06-07-2020,65
Thailand,07-07-2020,65
Thailand,08-07-2020,65
Thailand,09-07-2020,59
Thailand,10-07-2020,57
Thailand,11-07-2020,70
Thailand,12-07-2020,71
Thailand,13-07-2020,72
Thailand,14-07-2020,78
Thailand,15-07-2020,82
Thailand,16-07-2020,83
Thailand,17-07-2020,85
Thailand,18-07-2020,92
Thailand,19-07-2020,95
Thailand,20-07-2020,96
Thailand,21-07-2020,92
Thailand,22-07-2020,98
Thailand,23-07-2020,106
Thailand,24-07-2020,114
Thailand,25-07-2020,115
Thailand,26-07-2020,124
Thailand,27-07-2020,126
Thailand,28-07-2020,128
Thailand,29-07-2020,129
Thailand,30-07-2020,135
Thailand,31-07-2020,127
Thailand,01-08-2020,119
Thailand,02-08-2020,117
Thailand,03-08-2020,120
Thailand,04-08-2020,121
Thailand,05-08-2020,126
Thailand,06-08-2020,124
Thailand,07-08-2020,139
Thailand,08-08-2020,140
Thailand,09-08-2020,142
Thailand,10-08-2020,133
Thailand,11-08-2020,130
Thailand,12-08-2020,129
Thailand,13-08-2020,132
Thailand,14-08-2020,145
Thailand,15-08-2020,125
Thailand,16-08-2020,125
Thailand,17-08-2020,126
Thailand,18-08-2020,125
Thailand,19-08-2020,125
Thailand,20-08-2020,113
Thailand,21-08-2020,113
Thailand,22-08-2020,112
Thailand,23-08-2020,116
Thailand,24-08-2020,117
Thailand,25-08-2020,115
Thailand,26-08-2020,108
Thailand,27-08-2020,109
Thailand,28-08-2020,115
Thailand,29-08-2020,111
Thailand,30-08-2020,101
Thailand,31-08-2020,102
Thailand,01-09-2020,85
Thailand,02-09-2020,93
Thailand,03-09-2020,92
Thailand,04-09-2020,96
Thailand,05-09-2020,101
Thailand,06-09-2020,105
Thailand,07-09-2020,106
Thailand,08-09-2020,104
Thailand,09-09-2020,103
Thailand,10-09-2020,86
Thailand,11-09-2020,91
Thailand,12-09-2020,96
Thailand,13-09-2020,103
Thailand,14-09-2020,105
Thailand,15-09-2020,107
Thailand,16-09-2020,116
Thailand,17-09-2020,107
Thailand,18-09-2020,111
Thailand,19-09-2020,103
Thailand,20-09-2020,107
Thailand,21-09-2020,105
Thailand,22-09-2020,109
Thailand,23-09-2020,110
Thailand,24-09-2020,104
Thailand,25-09-2020,100
Thailand,26-09-2020,101
Thailand,27-09-2020,97
Thailand,28-09-2020,117
Thailand,29-09-2020,130
Thailand,30-09-2020,131
Thailand,01-10-2020,131
Thailand,02-10-2020,132
Thailand,03-10-2020,138
Thailand,04-10-2020,138
Thailand,05-10-2020,141
Thailand,06-10-2020,151
Thailand,07-10-2020,165
Thailand,08-10-2020,124
Thailand,09-10-2020,128
Thailand,10-10-2020,130
Thailand,11-10-2020,126
Thailand,12-10-2020,128
Thailand,13-10-2020,127
Thailand,14-10-2020,136
Thailand,15-10-2020,143
Thailand,16-10-2020,143
Thailand,17-10-2020,142
Thailand,18-10-2020,146
Thailand,19-10-2020,144
Thailand,20-10-2020,150
Thailand,21-10-2020,155
Thailand,22-10-2020,146
Thailand,23-10-2020,150
Thailand,24-10-2020,143
Thailand,25-10-2020,147
Thailand,26-10-2020,141
Thailand,27-10-2020,136
Thailand,28-10-2020,139
Thailand,29-10-2020,134
Thailand,30-10-2020,131
Thailand,31-10-2020,131
Thailand,01-11-2020,133
Thailand,02-11-2020,133
