Spain,15-02-2020,708
Spain,16-02-2020,734
Spain,17-02-2020,762
Spain,18-02-2020,790
Spain,19-02-2020,808
Spain,20-02-2020,865
Spain,21-02-2020,927
Spain,22-02-2020,987
Spain,23-02-2020,1062
Spain,24-02-2020,1170
Spain,25-02-2020,1299
Spain,26-02-2020,1446
Spain,27-02-2020,1626
Spain,28-02-2020,1943
Spain,29-02-2020,2181
Spain,01-03-2020,2857
Spain,02-03-2020,3642
Spain,03-03-2020,4417
Spain,04-03-2020,5350
Spain,05-03-2020,6604
Spain,06-03-2020,8183
Spain,07-03-2020,9971
Spain,08-03-2020,12105
Spain,09-03-2020,15420
Spain,10-03-2020,19879
Spain,11-03-2020,24431
Spain,12-03-2020,30194
Spain,13-03-2020,37768
Spain,14-03-2020,44655
Spain,15-03-2020,52299
Spain,16-03-2020,61486
Spain,17-03-2020,69407
Spain,18-03-2020,77994
Spain,19-03-2020,86212
Spain,20-03-2020,95860
Spain,21-03-2020,102276
Spain,22-03-2020,108030
Spain,23-03-2020,114769
Spain,24-03-2020,120577
Spain,25-03-2020,125101
Spain,26-03-2020,128912
Spain,27-03-2020,131687
Spain,28-03-2020,133117
Spain,29-03-2020,133986
Spain,30-03-2020,135995
Spain,31-03-2020,137053
Spain,01-04-2020,138061
Spain,02-04-2020,137318
Spain,03-04-2020,137030
Spain,04-04-2020,136132
Spain,05-04-2020,134689
Spain,06-04-2020,135062
Spain,07-04-2020,134680
Spain,08-04-2020,132487
Spain,09-04-2020,130872
Spain,10-04-2020,129812
Spain,11-04-2020,128645
Spain,12-04-2020,126954
Spain,13-04-2020,126197
Spain,14-04-2020,125111
Spain,15-04-2020,123520
Spain,16-04-2020,121488
Spain,17-04-2020,122998
Spain,18-04-2020,122854
Spain,19-04-2020,119659
Spain,20-04-2020,118687
Spain,21-04-2020,117502
Spain,22-04-2020,115206
Spain,23-04-2020,112388
Spain,24-04-2020,94741
Spain,25-04-2020,90667
Spain,26-04-2020,86755
Spain,27-04-2020,84006
Spain,28-04-2020,81461
Spain,29-04-2020,72708
Spain,30-04-2020,68139
Spain,01-05-2020,64103
Spain,02-05-2020,60652
Spain,03-05-2020,58627
Spain,04-05-2020,55902
Spain,05-05-2020,52949
Spain,06-05-2020,48364
Spain,07-05-2020,43908
Spain,08-05-2020,39499
Spain,09-05-2020,34813
Spain,10-05-2020,31673
Spain,11-05-2020,30718
