Tunisia,15-02-2020,ull
Tunisia,16-02-2020,null
Tunisia,17-02-2020,null
Tunisia,18-02-2020,null
Tunisia,19-02-2020,null
Tunisia,20-02-2020,null
Tunisia,21-02-2020,null
Tunisia,22-02-2020,null
Tunisia,23-02-2020,null
Tunisia,24-02-2020,null
Tunisia,25-02-2020,null
Tunisia,26-02-2020,null
Tunisia,27-02-2020,null
Tunisia,28-02-2020,null
Tunisia,29-02-2020,null
Tunisia,01-03-2020,null
Tunisia,02-03-2020,null
Tunisia,03-03-2020,0
Tunisia,04-03-2020,0
Tunisia,05-03-2020,0
Tunisia,06-03-2020,0
Tunisia,07-03-2020,0
Tunisia,08-03-2020,0
Tunisia,09-03-2020,0
Tunisia,10-03-2020,0
Tunisia,11-03-2020,0
Tunisia,12-03-2020,0
Tunisia,13-03-2020,0
Tunisia,14-03-2020,0
Tunisia,15-03-2020,0
Tunisia,16-03-2020,0
Tunisia,17-03-2020,0
Tunisia,18-03-2020,0
Tunisia,19-03-2020,1
Tunisia,20-03-2020,0
Tunisia,21-03-2020,0
Tunisia,22-03-2020,2
Tunisia,23-03-2020,0
Tunisia,24-03-2020,1
Tunisia,25-03-2020,1
Tunisia,26-03-2020,0
Tunisia,27-03-2020,2
Tunisia,28-03-2020,1
Tunisia,29-03-2020,0
Tunisia,30-03-2020,1
Tunisia,31-03-2020,1
Tunisia,01-04-2020,2
Tunisia,02-04-2020,2
Tunisia,03-04-2020,6
Tunisia,04-04-2020,0
Tunisia,05-04-2020,6
Tunisia,06-04-2020,0
Tunisia,07-04-2020,1
Tunisia,08-04-2020,1
Tunisia,09-04-2020,1
Tunisia,10-04-2020,0
Tunisia,11-04-2020,3
Tunisia,12-04-2020,3
Tunisia,13-04-2020,3
Tunisia,14-04-2020,0
Tunisia,15-04-2020,1
Tunisia,16-04-2020,2
Tunisia,17-04-2020,0
Tunisia,18-04-2020,0
Tunisia,19-04-2020,1
Tunisia,20-04-2020,0
Tunisia,21-04-2020,0
Tunisia,22-04-2020,0
Tunisia,23-04-2020,0
Tunisia,24-04-2020,0
Tunisia,25-04-2020,0
Tunisia,26-04-2020,0
Tunisia,27-04-2020,1
Tunisia,28-04-2020,1
Tunisia,29-04-2020,0
Tunisia,30-04-2020,1
Tunisia,01-05-2020,0
Tunisia,02-05-2020,1
Tunisia,03-05-2020,0
Tunisia,04-05-2020,1
Tunisia,05-05-2020,0
Tunisia,06-05-2020,0
Tunisia,07-05-2020,1
Tunisia,08-05-2020,1
Tunisia,09-05-2020,0
Tunisia,10-05-2020,0
Tunisia,11-05-2020,0
Tunisia,12-05-2020,0
Tunisia,13-05-2020,0
Tunisia,14-05-2020,0
Tunisia,15-05-2020,0
Tunisia,16-05-2020,0
Tunisia,17-05-2020,0
Tunisia,18-05-2020,0
Tunisia,19-05-2020,1
Tunisia,20-05-2020,1
Tunisia,21-05-2020,0
Tunisia,22-05-2020,0
Tunisia,23-05-2020,0
Tunisia,24-05-2020,1
Tunisia,25-05-2020,0
Tunisia,26-05-2020,0
Tunisia,27-05-2020,0
Tunisia,28-05-2020,0
Tunisia,29-05-2020,0
Tunisia,30-05-2020,0
Tunisia,31-05-2020,0
Tunisia,01-06-2020,0
Tunisia,02-06-2020,0
Tunisia,03-06-2020,1
Tunisia,04-06-2020,0
Tunisia,05-06-2020,0
Tunisia,06-06-2020,0
Tunisia,07-06-2020,0
Tunisia,08-06-2020,0
Tunisia,09-06-2020,0
Tunisia,10-06-2020,0
Tunisia,11-06-2020,0
Tunisia,12-06-2020,0
Tunisia,13-06-2020,0
Tunisia,14-06-2020,0
Tunisia,15-06-2020,0
Tunisia,16-06-2020,0
Tunisia,17-06-2020,1
Tunisia,18-06-2020,0
Tunisia,19-06-2020,0
Tunisia,20-06-2020,0
Tunisia,21-06-2020,0
Tunisia,22-06-2020,0
Tunisia,23-06-2020,0
Tunisia,24-06-2020,0
Tunisia,25-06-2020,0
Tunisia,26-06-2020,0
Tunisia,27-06-2020,0
Tunisia,28-06-2020,0
Tunisia,29-06-2020,0
Tunisia,30-06-2020,0
Tunisia,01-07-2020,0
Tunisia,02-07-2020,0
Tunisia,03-07-2020,0
Tunisia,04-07-2020,0
Tunisia,05-07-2020,0
Tunisia,06-07-2020,0
Tunisia,07-07-2020,0
Tunisia,08-07-2020,0
Tunisia,09-07-2020,0
Tunisia,10-07-2020,0
Tunisia,11-07-2020,0
Tunisia,12-07-2020,0
Tunisia,13-07-2020,0
Tunisia,14-07-2020,0
Tunisia,15-07-2020,0
Tunisia,16-07-2020,0
Tunisia,17-07-2020,0
Tunisia,18-07-2020,0
Tunisia,19-07-2020,0
Tunisia,20-07-2020,0
Tunisia,21-07-2020,0
Tunisia,22-07-2020,0
Tunisia,23-07-2020,0
Tunisia,24-07-2020,0
Tunisia,25-07-2020,0
Tunisia,26-07-2020,0
Tunisia,27-07-2020,0
Tunisia,28-07-2020,0
Tunisia,29-07-2020,0
Tunisia,30-07-2020,0
Tunisia,31-07-2020,0
Tunisia,01-08-2020,1
Tunisia,02-08-2020,0
Tunisia,03-08-2020,0
Tunisia,04-08-2020,0
Tunisia,05-08-2020,0
Tunisia,06-08-2020,0
Tunisia,07-08-2020,0
Tunisia,08-08-2020,0
Tunisia,09-08-2020,0
Tunisia,10-08-2020,0
Tunisia,11-08-2020,1
Tunisia,12-08-2020,0
Tunisia,13-08-2020,1
Tunisia,14-08-2020,0
Tunisia,15-08-2020,1
Tunisia,16-08-2020,0
Tunisia,17-08-2020,2
Tunisia,18-08-2020,1
Tunisia,19-08-2020,3
Tunisia,20-08-2020,3
Tunisia,21-08-2020,1
Tunisia,22-08-2020,6
Tunisia,23-08-2020,3
Tunisia,24-08-2020,0
Tunisia,25-08-2020,0
Tunisia,26-08-2020,0
Tunisia,27-08-2020,2
Tunisia,28-08-2020,1
Tunisia,29-08-2020,2
Tunisia,30-08-2020,0
Tunisia,31-08-2020,1
Tunisia,01-09-2020,3
Tunisia,02-09-2020,1
Tunisia,03-09-2020,3
Tunisia,04-09-2020,3
Tunisia,05-09-2020,8
Tunisia,06-09-2020,0
Tunisia,07-09-2020,1
Tunisia,08-09-2020,2
Tunisia,09-09-2020,0
Tunisia,10-09-2020,3
Tunisia,11-09-2020,6
Tunisia,12-09-2020,6
Tunisia,13-09-2020,0
Tunisia,14-09-2020,12
Tunisia,15-09-2020,8
Tunisia,16-09-2020,8
Tunisia,17-09-2020,6
Tunisia,18-09-2020,0
Tunisia,19-09-2020,7
Tunisia,20-09-2020,21
Tunisia,21-09-2020,6
Tunisia,22-09-2020,7
Tunisia,23-09-2020,12
Tunisia,24-09-2020,8
Tunisia,25-09-2020,15
Tunisia,26-09-2020,0
Tunisia,27-09-2020,29
Tunisia,28-09-2020,0
Tunisia,29-09-2020,41
Tunisia,30-09-2020,25
Tunisia,01-10-2020,0
Tunisia,02-10-2020,8
Tunisia,03-10-2020,7
Tunisia,04-10-2020,58
Tunisia,05-10-2020,0
Tunisia,06-10-2020,0
Tunisia,07-10-2020,55
Tunisia,08-10-2020,58
Tunisia,09-10-2020,0
Tunisia,10-10-2020,61
Tunisia,11-10-2020,28
Tunisia,12-10-2020,0
Tunisia,13-10-2020,0
Tunisia,14-10-2020,44
Tunisia,15-10-2020,0
Tunisia,16-10-2020,0
Tunisia,17-10-2020,147
Tunisia,18-10-2020,0
Tunisia,19-10-2020,78
Tunisia,20-10-2020,30
Tunisia,21-10-2020,37
Tunisia,22-10-2020,0
Tunisia,23-10-2020,56
Tunisia,24-10-2020,45
Tunisia,25-10-2020,0
Tunisia,26-10-2020,65
Tunisia,27-10-2020,0
Tunisia,28-10-2020,52
Tunisia,29-10-2020,0
Tunisia,30-10-2020,120
Tunisia,31-10-2020,44
Tunisia,01-11-2020,31
Tunisia,02-11-2020,33
Tunisia,03-11-2020,102
Tunisia,04-11-2020,79
Tunisia,05-11-2020,86
Tunisia,06-11-2020,73
Tunisia,07-11-2020,73
Tunisia,08-11-2020,79
Tunisia,09-11-2020,47
Tunisia,10-11-2020,86
Tunisia,11-11-2020,94
Tunisia,12-11-2020,51
Tunisia,13-11-2020,58
Tunisia,14-11-2020,70
Tunisia,15-11-2020,66
Tunisia,16-11-2020,51
Tunisia,17-11-2020,49
Tunisia,18-11-2020,96
Tunisia,19-11-2020,0
Tunisia,20-11-2020,143
Tunisia,21-11-2020,68
Tunisia,22-11-2020,69
Tunisia,23-11-2020,41
Tunisia,24-11-2020,73
Tunisia,25-11-2020,48
Tunisia,26-11-2020,51
Tunisia,27-11-2020,72
Tunisia,28-11-2020,47
Tunisia,29-11-2020,66
Tunisia,30-11-2020,41
Tunisia,01-12-2020,0
Tunisia,02-12-2020,99
Tunisia,03-12-2020,56
Tunisia,04-12-2020,66
Tunisia,05-12-2020,45
Tunisia,06-12-2020,35
Tunisia,07-12-2020,35
Tunisia,08-12-2020,72
Tunisia,09-12-2020,49
Tunisia,10-12-2020,41
Tunisia,11-12-2020,43
Tunisia,12-12-2020,35
Tunisia,13-12-2020,58
Tunisia,14-12-2020,0
Tunisia,15-12-2020,62
Tunisia,16-12-2020,41
Tunisia,17-12-2020,35
Tunisia,18-12-2020,58
Tunisia,19-12-2020,36
Tunisia,20-12-2020,32
Tunisia,21-12-2020,41
Tunisia,22-12-2020,38
Tunisia,23-12-2020,38
Tunisia,24-12-2020,49
Tunisia,25-12-2020,61
Tunisia,26-12-2020,41
Tunisia,27-12-2020,40
Tunisia,28-12-2020,52
Tunisia,29-12-2020,52
Tunisia,30-12-2020,50
Tunisia,31-12-2020,56
Tunisia,01-01-2021,54
Tunisia,02-01-2021,35
Tunisia,03-01-2021,35
Tunisia,04-01-2021,62
Tunisia,05-01-2021,72
Tunisia,06-01-2021,70
Tunisia,07-01-2021,48
Tunisia,08-01-2021,56
Tunisia,09-01-2021,45
Tunisia,10-01-2021,62
Tunisia,11-01-2021,69
Tunisia,12-01-2021,59
Tunisia,13-01-2021,72
Tunisia,14-01-2021,63
Tunisia,15-01-2021,50
Tunisia,16-01-2021,88
Tunisia,17-01-2021,76
Tunisia,18-01-2021,58
Tunisia,19-01-2021,94
Tunisia,20-01-2021,77
Tunisia,21-01-2021,68
Tunisia,22-01-2021,103
Tunisia,23-01-2021,62
Tunisia,24-01-2021,80
Tunisia,25-01-2021,53
Tunisia,26-01-2021,83
Tunisia,27-01-2021,76
Tunisia,28-01-2021,62
Tunisia,29-01-2021,91
Tunisia,30-01-2021,81
Tunisia,31-01-2021,74
Tunisia,01-02-2021,48
Tunisia,02-02-2021,91
Tunisia,03-02-2021,87
Tunisia,04-02-2021,68
Tunisia,05-02-2021,51
Tunisia,06-02-2021,63
Tunisia,07-02-2021,52
Tunisia,08-02-2021,43
Tunisia,09-02-2021,75
Tunisia,10-02-2021,46
Tunisia,11-02-2021,51
Tunisia,12-02-2021,32
Tunisia,13-02-2021,47
Tunisia,14-02-2021,36
Tunisia,15-02-2021,31
Tunisia,16-02-2021,42
Tunisia,17-02-2021,34
Tunisia,18-02-2021,33
Tunisia,19-02-2021,35
Tunisia,20-02-2021,36
Tunisia,21-02-2021,38
Tunisia,22-02-2021,18
Tunisia,23-02-2021,32
Tunisia,24-02-2021,26
Tunisia,25-02-2021,42
Tunisia,26-02-2021,31
Tunisia,27-02-2021,32
Tunisia,28-02-2021,27
Tunisia,01-03-2021,21
Tunisia,02-03-2021,25
Tunisia,03-03-2021,27
Tunisia,04-03-2021,32
Tunisia,05-03-2021,24
Tunisia,06-03-2021,37
Tunisia,07-03-2021,34
Tunisia,08-03-2021,24
Tunisia,09-03-2021,43
Tunisia,10-03-2021,24
Tunisia,11-03-2021,21
Tunisia,12-03-2021,16
Tunisia,13-03-2021,30
Tunisia,14-03-2021,30
Tunisia,15-03-2021,15
Tunisia,16-03-2021,25
Tunisia,17-03-2021,34
Tunisia,18-03-2021,27
Tunisia,19-03-2021,16
Tunisia,20-03-2021,20
Tunisia,21-03-2021,20
Tunisia,22-03-2021,23
Tunisia,23-03-2021,41
Tunisia,24-03-2021,27
Tunisia,25-03-2021,26
Tunisia,26-03-2021,21
Tunisia,27-03-2021,21
Tunisia,28-03-2021,30
Tunisia,29-03-2021,25
Tunisia,30-03-2021,28
Tunisia,31-03-2021,24
Tunisia,01-04-2021,31
Tunisia,02-04-2021,47
Tunisia,03-04-2021,41
Tunisia,04-04-2021,34
Tunisia,05-04-2021,28
Tunisia,06-04-2021,46
Tunisia,07-04-2021,48
Tunisia,08-04-2021,49
Tunisia,09-04-2021,43
Tunisia,10-04-2021,56
Tunisia,11-04-2021,58
Tunisia,12-04-2021,39
Tunisia,13-04-2021,64
Tunisia,14-04-2021,84
Tunisia,15-04-2021,73
Tunisia,16-04-2021,86
Tunisia,17-04-2021,78
Tunisia,18-04-2021,66
Tunisia,19-04-2021,42
Tunisia,20-04-2021,93
Tunisia,21-04-2021,75
Tunisia,22-04-2021,70
Tunisia,23-04-2021,107
Tunisia,24-04-2021,61
Tunisia,25-04-2021,73
Tunisia,26-04-2021,48
Tunisia,27-04-2021,92
Tunisia,28-04-2021,119
Tunisia,29-04-2021,78
Tunisia,30-04-2021,81
Tunisia,01-05-2021,86
Tunisia,02-05-2021,60
Tunisia,03-05-2021,47
Tunisia,04-05-2021,101
Tunisia,05-05-2021,106
Tunisia,06-05-2021,86
Tunisia,07-05-2021,69
Tunisia,08-05-2021,73
Tunisia,09-05-2021,79
Tunisia,10-05-2021,39
Tunisia,11-05-2021,88
Tunisia,12-05-2021,81
Tunisia,13-05-2021,56
Tunisia,14-05-2021,34
Tunisia,15-05-2021,52
Tunisia,16-05-2021,70
Tunisia,17-05-2021,50
Tunisia,18-05-2021,72
Tunisia,19-05-2021,61
Tunisia,20-05-2021,57
Tunisia,21-05-2021,52
Tunisia,22-05-2021,41
Tunisia,23-05-2021,54
Tunisia,24-05-2021,37
Tunisia,25-05-2021,69
Tunisia,26-05-2021,56
Tunisia,27-05-2021,53
Tunisia,28-05-2021,62
Tunisia,29-05-2021,61
Tunisia,30-05-2021,49
Tunisia,31-05-2021,31
Tunisia,01-06-2021,66
Tunisia,02-06-2021,73
Tunisia,03-06-2021,46
Tunisia,04-06-2021,63
Tunisia,05-06-2021,46
Tunisia,06-06-2021,32
Tunisia,07-06-2021,47
Tunisia,08-06-2021,99
Tunisia,09-06-2021,103
Tunisia,10-06-2021,76
Tunisia,11-06-2021,60
Tunisia,12-06-2021,71
Tunisia,13-06-2021,79
Tunisia,14-06-2021,52
Tunisia,15-06-2021,89
Tunisia,16-06-2021,65
