Mexico,15-02-2020,ull
Mexico,16-02-2020,null
Mexico,17-02-2020,null
Mexico,18-02-2020,null
Mexico,19-02-2020,null
Mexico,20-02-2020,null
Mexico,21-02-2020,null
Mexico,22-02-2020,null
Mexico,23-02-2020,null
Mexico,24-02-2020,null
Mexico,25-02-2020,null
Mexico,26-02-2020,null
Mexico,27-02-2020,null
Mexico,28-02-2020,null
Mexico,29-02-2020,2
Mexico,01-03-2020,1
Mexico,02-03-2020,1
Mexico,03-03-2020,0
Mexico,04-03-2020,0
Mexico,05-03-2020,0
Mexico,06-03-2020,0
Mexico,07-03-2020,0
Mexico,08-03-2020,1
Mexico,09-03-2020,0
Mexico,10-03-2020,0
Mexico,11-03-2020,4
Mexico,12-03-2020,1
Mexico,13-03-2020,3
Mexico,14-03-2020,11
Mexico,15-03-2020,18
Mexico,16-03-2020,10
Mexico,17-03-2020,30
Mexico,18-03-2020,11
Mexico,19-03-2020,26
Mexico,20-03-2020,47
Mexico,21-03-2020,40
Mexico,22-03-2020,50
Mexico,23-03-2020,67
Mexico,24-03-2020,53
Mexico,25-03-2020,39
Mexico,26-03-2020,72
Mexico,27-03-2020,114
Mexico,28-03-2020,136
Mexico,29-03-2020,135
Mexico,30-03-2020,150
Mexico,31-03-2020,104
Mexico,01-04-2020,125
Mexico,02-04-2020,168
Mexico,03-04-2020,136
Mexico,04-04-2020,184
Mexico,05-04-2020,209
Mexico,06-04-2020,261
Mexico,07-04-2020,306
Mexico,08-04-2020,357
Mexico,09-04-2020,409
Mexico,10-04-2020,268
Mexico,11-04-2020,416
Mexico,12-04-2020,387
Mexico,13-04-2020,456
Mexico,14-04-2020,364
Mexico,15-04-2020,397
Mexico,16-04-2020,463
Mexico,17-04-2020,465
Mexico,18-04-2020,597
Mexico,19-04-2020,642
Mexico,20-04-2020,789
Mexico,21-04-2020,528
Mexico,22-04-2020,753
Mexico,23-04-2020,1077
Mexico,24-04-2020,1124
Mexico,25-04-2020,1279
Mexico,26-04-2020,1001
Mexico,27-04-2020,862
Mexico,28-04-2020,880
Mexico,29-04-2020,1263
Mexico,30-04-2020,1081
Mexico,01-05-2020,1471
Mexico,02-05-2020,1564
Mexico,03-05-2020,1393
Mexico,04-05-2020,1428
Mexico,05-05-2020,1480
Mexico,06-05-2020,1156
Mexico,07-05-2020,1661
Mexico,08-05-2020,2046
Mexico,09-05-2020,1968
Mexico,10-05-2020,2001
Mexico,11-05-2020,1613
Mexico,12-05-2020,1347
Mexico,13-05-2020,2062
Mexico,14-05-2020,1922
Mexico,15-05-2020,2487
Mexico,16-05-2020,2516
Mexico,17-05-2020,2180
Mexico,18-05-2020,2142
Mexico,19-05-2020,2492
Mexico,20-05-2020,2801
Mexico,21-05-2020,2321
Mexico,22-05-2020,3069
Mexico,23-05-2020,3056
Mexico,24-05-2020,3437
Mexico,25-05-2020,2854
Mexico,26-05-2020,2566
Mexico,27-05-2020,3567
Mexico,28-05-2020,3575
Mexico,29-05-2020,3487
Mexico,30-05-2020,3332
Mexico,31-05-2020,2979
Mexico,01-06-2020,3254
Mexico,02-06-2020,2861
Mexico,03-06-2020,4017
Mexico,04-06-2020,4039
Mexico,05-06-2020,4586
Mexico,06-06-2020,4487
Mexico,07-06-2020,3710
Mexico,08-06-2020,3597
Mexico,09-06-2020,3096
Mexico,10-06-2020,4335
Mexico,11-06-2020,5041
Mexico,12-06-2020,4945
Mexico,13-06-2020,5391
Mexico,14-06-2020,3607
Mexico,15-06-2020,4281
Mexico,16-06-2020,3538
Mexico,17-06-2020,4748
Mexico,18-06-2020,5090
Mexico,19-06-2020,5846
Mexico,20-06-2020,5193
Mexico,21-06-2020,4870
Mexico,22-06-2020,5516
Mexico,23-06-2020,4725
Mexico,24-06-2020,6492
Mexico,25-06-2020,5613
Mexico,26-06-2020,6302
Mexico,27-06-2020,5617
