Germany,15-02-2020,13
Germany,16-02-2020,13
Germany,17-02-2020,9
Germany,18-02-2020,7
Germany,19-02-2020,7
Germany,20-02-2020,3
Germany,21-02-2020,2
Germany,22-02-2020,2
Germany,23-02-2020,2
Germany,24-02-2020,2
Germany,25-02-2020,3
Germany,26-02-2020,11
Germany,27-02-2020,32
Germany,28-02-2020,58
Germany,29-02-2020,63
Germany,01-03-2020,114
Germany,02-03-2020,149
Germany,03-03-2020,187
Germany,04-03-2020,246
Germany,05-03-2020,528
Germany,06-03-2020,652
Germany,07-03-2020,782
Germany,08-03-2020,1022
Germany,09-03-2020,1204
Germany,10-03-2020,1545
Germany,11-03-2020,1938
Germany,12-03-2020,2714
Germany,13-03-2020,3621
Germany,14-03-2020,4544
Germany,15-03-2020,5754
Germany,16-03-2020,7188
Germany,17-03-2020,9274
Germany,18-03-2020,12194
Germany,19-03-2020,15161
Germany,20-03-2020,19600
Germany,21-03-2020,22071
Germany,22-03-2020,24513
Germany,23-03-2020,28480
Germany,24-03-2020,29542
Germany,25-03-2020,33570
Germany,26-03-2020,37998
Germany,27-03-2020,43862
Germany,28-03-2020,48781
Germany,29-03-2020,52683
Germany,30-03-2020,52740
Germany,31-03-2020,54933
Germany,01-04-2020,58349
Germany,02-04-2020,61245
Germany,03-04-2020,65306
Germany,04-04-2020,68244
Germany,05-04-2020,69834
Germany,06-04-2020,72859
Germany,07-04-2020,69559
Germany,08-04-2020,64639
Germany,09-04-2020,63212
Germany,10-04-2020,65513
Germany,11-04-2020,65171
Germany,12-04-2020,64521
Germany,13-04-2020,62566
Germany,14-04-2020,60502
Germany,15-04-2020,58335
Germany,16-04-2020,56631
Germany,17-04-2020,53915
Germany,18-04-2020,53769
Germany,19-04-2020,53083
Germany,20-04-2020,50685
Germany,21-04-2020,48148
Germany,22-04-2020,45913
Germany,23-04-2020,44233
Germany,24-04-2020,42417
Germany,25-04-2020,40814
Germany,26-04-2020,39772
Germany,27-04-2020,38109
Germany,28-04-2020,36174
Germany,29-04-2020,34647
Germany,30-04-2020,32860
Germany,01-05-2020,30415
Germany,02-05-2020,29129
Germany,03-05-2020,28172
Germany,04-05-2020,26433
Germany,05-05-2020,24888
Germany,06-05-2020,23164
Germany,07-05-2020,22111
Germany,08-05-2020,21351
Germany,09-05-2020,20448
Germany,10-05-2020,19883
Germany,11-05-2020,19271
Germany,12-05-2020,18206
Germany,13-05-2020,17510
Germany,14-05-2020,16720
Germany,15-05-2020,15971
Germany,16-05-2020,15590
Germany,17-05-2020,15175
Germany,18-05-2020,14539
Germany,19-05-2020,13907
Germany,20-05-2020,13334
Germany,21-05-2020,12685
Germany,22-05-2020,12334
Germany,23-05-2020,11693
Germany,24-05-2020,11630
Germany,25-05-2020,11134
Germany,26-05-2020,10763
Germany,27-05-2020,10535
Germany,28-05-2020,10655
Germany,29-05-2020,10298
Germany,30-05-2020,9767
Germany,31-05-2020,9662
Germany,01-06-2020,9220
Germany,02-06-2020,8990
Germany,03-06-2020,8399
Germany,04-06-2020,8360
Germany,05-06-2020,8124
Germany,06-06-2020,8000
Germany,07-06-2020,7966
Germany,08-06-2020,7795
Germany,09-06-2020,7458
Germany,10-06-2020,6945
Germany,11-06-2020,6717
Germany,12-06-2020,6761
Germany,13-06-2020,6629
Germany,14-06-2020,6574
Germany,15-06-2020,6532
Germany,16-06-2020,6345
Germany,17-06-2020,6950
Germany,18-06-2020,7053
Germany,19-06-2020,7273
Germany,20-06-2020,7528
Germany,21-06-2020,7686
Germany,22-06-2020,7823
Germany,23-06-2020,8065
Germany,24-06-2020,7924
Germany,25-06-2020,7946
Germany,26-06-2020,8246
Germany,27-06-2020,8136
Germany,28-06-2020,8108
Germany,29-06-2020,8224
Germany,30-06-2020,7653
Germany,01-07-2020,7436
Germany,02-07-2020,7326
Germany,03-07-2020,6900
Germany,04-07-2020,7010
Germany,05-07-2020,6745
Germany,06-07-2020,6738
Germany,07-07-2020,6525
Germany,08-07-2020,6923
Germany,09-07-2020,6446
Germany,10-07-2020,6431
Germany,11-07-2020,6151
Germany,12-07-2020,6189
Germany,13-07-2020,6170
Germany,14-07-2020,6095
Germany,15-07-2020,6077
Germany,16-07-2020,6252
Germany,17-07-2020,5958
Germany,18-07-2020,5883
Germany,19-07-2020,5855
Germany,20-07-2020,6487
Germany,21-07-2020,6583
Germany,22-07-2020,6661
Germany,23-07-2020,6928
Germany,24-07-2020,6332
Germany,25-07-2020,6503
Germany,26-07-2020,6911
Germany,27-07-2020,6747
Germany,28-07-2020,6717
Germany,29-07-2020,7572
Germany,30-07-2020,8405
Germany,31-07-2020,9114
Germany,01-08-2020,8224
Germany,02-08-2020,8609
Germany,03-08-2020,8361
Germany,04-08-2020,9121
Germany,05-08-2020,10132
Germany,06-08-2020,9731
Germany,07-08-2020,10834
Germany,08-08-2020,10209
Germany,09-08-2020,10594
Germany,10-08-2020,11308
Germany,11-08-2020,11335
Germany,12-08-2020,11647
Germany,13-08-2020,12161
Germany,14-08-2020,11908
Germany,15-08-2020,12261
Germany,16-08-2020,12780
Germany,17-08-2020,14463
Germany,18-08-2020,15873
Germany,19-08-2020,16459
Germany,20-08-2020,17133
Germany,21-08-2020,17866
Germany,22-08-2020,15549
Germany,23-08-2020,15530
Germany,24-08-2020,17154
Germany,25-08-2020,18600
Germany,26-08-2020,15388
Germany,27-08-2020,15684
Germany,28-08-2020,15666
Germany,29-08-2020,15951
Germany,30-08-2020,16062
Germany,31-08-2020,15494
Germany,01-09-2020,14793
Germany,02-09-2020,14871
Germany,03-09-2020,14788
Germany,04-09-2020,16253
Germany,05-09-2020,15420
Germany,06-09-2020,16088
Germany,07-09-2020,17193
Germany,08-09-2020,14920
Germany,09-09-2020,15012
Germany,10-09-2020,15361
Germany,11-09-2020,16975
Germany,12-09-2020,15792
Germany,13-09-2020,16143
Germany,14-09-2020,16208
Germany,15-09-2020,16272
Germany,16-09-2020,18289
Germany,17-09-2020,18258
Germany,18-09-2020,18753
Germany,19-09-2020,19315
Germany,20-09-2020,19980
Germany,21-09-2020,19743
Germany,22-09-2020,19758
Germany,23-09-2020,20170
Germany,24-09-2020,22299
Germany,25-09-2020,24649
Germany,26-09-2020,25966
Germany,27-09-2020,25977
Germany,28-09-2020,26646
Germany,29-09-2020,26683
Germany,30-09-2020,27313
Germany,01-10-2020,28017
Germany,02-10-2020,29240
Germany,03-10-2020,29604
Germany,04-10-2020,30042
Germany,05-10-2020,31314
Germany,06-10-2020,31857
Germany,07-10-2020,33734
Germany,08-10-2020,36320
Germany,09-10-2020,38964
Germany,10-10-2020,40235
Germany,11-10-2020,41862
Germany,12-10-2020,44446
Germany,13-10-2020,46812
Germany,14-10-2020,50044
Germany,15-10-2020,54379
Germany,16-10-2020,59329
Germany,17-10-2020,61853
Germany,18-10-2020,65188
Germany,19-10-2020,69005
Germany,20-10-2020,72616
Germany,21-10-2020,79229
Germany,22-10-2020,87703
Germany,23-10-2020,96933
Germany,24-10-2020,103570
Germany,25-10-2020,110372
Germany,26-10-2020,118549
Germany,27-10-2020,126429
Germany,28-10-2020,136335
Germany,29-10-2020,148691
Germany,30-10-2020,161470
Germany,31-10-2020,175480
Germany,01-11-2020,177797
Germany,02-11-2020,186625
Germany,03-11-2020,194720
Germany,04-11-2020,204902
Germany,05-11-2020,216396
Germany,06-11-2020,227367
Germany,07-11-2020,235015
Germany,08-11-2020,241571
Germany,09-11-2020,247783
Germany,10-11-2020,252547
Germany,11-11-2020,259260
Germany,12-11-2020,269527
Germany,13-11-2020,278583
Germany,14-11-2020,283144
Germany,15-11-2020,287816
Germany,16-11-2020,289398
Germany,17-11-2020,290346
Germany,18-11-2020,294502
Germany,19-11-2020,301681
Germany,20-11-2020,308442
Germany,21-11-2020,310890
Germany,22-11-2020,313926
Germany,23-11-2020,313222
Germany,24-11-2020,311297
Germany,25-11-2020,311804
Germany,26-11-2020,313393
Germany,27-11-2020,315004
Germany,28-11-2020,314543
Germany,29-11-2020,316723
Germany,30-11-2020,313849
Germany,01-12-2020,309448
Germany,02-12-2020,308364
Germany,03-12-2020,310424
Germany,04-12-2020,312932
Germany,05-12-2020,315359
Germany,06-12-2020,319224
Germany,07-12-2020,317104
Germany,08-12-2020,316199
Germany,09-12-2020,319382
Germany,10-12-2020,327030
Germany,11-12-2020,334785
Germany,12-12-2020,340849
Germany,13-12-2020,348104
Germany,14-12-2020,349979
Germany,15-12-2020,351448
Germany,16-12-2020,357965
Germany,17-12-2020,365589
Germany,18-12-2020,374401
Germany,19-12-2020,381958
Germany,20-12-2020,390529
Germany,21-12-2020,391327
Germany,22-12-2020,391574
Germany,23-12-2020,398582
Germany,24-12-2020,400144
Germany,25-12-2020,396567
Germany,26-12-2020,389209
Germany,27-12-2020,388016
Germany,28-12-2020,385562
Germany,29-12-2020,381431
Germany,30-12-2020,383871
Germany,31-12-2020,383005
Germany,01-01-2021,377086
Germany,02-01-2021,370460
Germany,03-01-2021,367033
Germany,04-01-2021,358909
Germany,05-01-2021,352567
Germany,06-01-2021,351995
Germany,07-01-2021,355932
Germany,08-01-2021,360314
Germany,09-01-2021,362054
Germany,10-01-2021,362475
Germany,11-01-2021,353332
Germany,12-01-2021,344238
Germany,13-01-2021,339893
Germany,14-01-2021,338158
Germany,15-01-2021,335799
Germany,16-01-2021,333484
Germany,17-01-2021,330776
Germany,18-01-2021,319338
Germany,19-01-2021,306017
Germany,20-01-2021,298020
Germany,21-01-2021,295362
Germany,22-01-2021,292856
Germany,23-01-2021,289566
Germany,24-01-2021,287307
Germany,25-01-2021,277260
Germany,26-01-2021,265484
Germany,27-01-2021,258123
Germany,28-01-2021,254473
Germany,29-01-2021,251337
Germany,30-01-2021,247716
Germany,31-01-2021,246002
Germany,01-02-2021,238111
Germany,02-02-2021,226369
Germany,03-02-2021,218919
Germany,04-02-2021,213390
Germany,05-02-2021,206288
Germany,06-02-2021,201878
Germany,07-02-2021,199959
Germany,08-02-2021,192204
Germany,09-02-2021,181252
Germany,10-02-2021,173987
Germany,11-02-2021,168869
Germany,12-02-2021,164151
Germany,13-02-2021,159254
Germany,14-02-2021,156803
Germany,15-02-2021,151883
Germany,16-02-2021,144590
Germany,17-02-2021,140468
Germany,18-02-2021,138518
Germany,19-02-2021,136595
Germany,20-02-2021,134727
Germany,21-02-2021,135294
Germany,22-02-2021,132480
Germany,23-02-2021,128099
Germany,24-02-2021,128476
Germany,25-02-2021,130064
Germany,26-02-2021,130031
Germany,27-02-2021,130133
Germany,28-02-2021,131020
Germany,01-03-2021,128889
Germany,02-03-2021,125878
Germany,03-03-2021,126526
Germany,04-03-2021,128639
Germany,05-03-2021,129229
Germany,06-03-2021,129990
Germany,07-03-2021,131561
Germany,08-03-2021,129907
Germany,09-03-2021,127764
Germany,10-03-2021,130614
Germany,11-03-2021,135684
Germany,12-03-2021,139639
Germany,13-03-2021,143076
Germany,14-03-2021,146609
Germany,15-03-2021,145902
Germany,16-03-2021,145775
Germany,17-03-2021,152222
Germany,18-03-2021,169880
Germany,19-03-2021,168141
Germany,20-03-2021,173783
Germany,21-03-2021,179258
Germany,22-03-2021,179171
Germany,23-03-2021,179423
Germany,24-03-2021,188386
Germany,25-03-2021,199538
Germany,26-03-2021,209822
Germany,27-03-2021,218513
Germany,28-03-2021,225000
Germany,29-03-2021,224724
Germany,30-03-2021,224499
Germany,31-03-2021,231217
Germany,01-04-2021,241613
Germany,02-04-2021,246477
Germany,03-04-2021,247837
Germany,04-04-2021,248393
Germany,05-04-2021,243625
Germany,06-04-2021,237392
Germany,07-04-2021,234615
Germany,08-04-2021,241672
Germany,09-04-2021,247536
Germany,10-04-2021,252159
Germany,11-04-2021,259091
Germany,12-04-2021,257767
Germany,13-04-2021,251940
Germany,14-04-2021,265579
Germany,15-04-2021,278484
Germany,16-04-2021,284271
Germany,17-04-2021,291988
Germany,18-04-2021,294946
Germany,19-04-2021,296179
Germany,20-04-2021,295829
Germany,21-04-2021,302894
Germany,22-04-2021,310764
Germany,23-04-2021,314530
Germany,24-04-2021,321394
Germany,25-04-2021,321765
Germany,26-04-2021,315026
Germany,27-04-2021,312380
Germany,28-04-2021,314155
Germany,29-04-2021,320547
Germany,30-04-2021,313187
Germany,01-05-2021,316267
Germany,02-05-2021,316868
Germany,03-05-2021,310852
Germany,04-05-2021,302091
Germany,05-05-2021,299848
Germany,06-05-2021,294043
Germany,07-05-2021,289847
Germany,08-05-2021,286588
Germany,09-05-2021,282659
Germany,10-05-2021,273963
Germany,11-05-2021,261347
Germany,12-05-2021,251527
Germany,13-05-2021,248755
Germany,14-05-2021,240096
Germany,15-05-2021,233388
Germany,16-05-2021,229493
Germany,17-05-2021,220406
Germany,18-05-2021,208131
Germany,19-05-2021,199654
Germany,20-05-2021,192546
Germany,21-05-2021,183828
Germany,22-05-2021,176939
Germany,23-05-2021,168808
Germany,24-05-2021,162831
Germany,25-05-2021,150387
Germany,26-05-2021,139441
Germany,27-05-2021,134558
Germany,28-05-2021,129252
Germany,29-05-2021,123541
Germany,30-05-2021,119741
Germany,31-05-2021,113747
Germany,01-06-2021,104968
Germany,02-06-2021,98569
Germany,03-06-2021,93160
Germany,04-06-2021,87627
Germany,05-06-2021,82884
Germany,06-06-2021,80603
Germany,07-06-2021,77351
Germany,08-06-2021,72286
Germany,09-06-2021,67758
Germany,10-06-2021,64209
Germany,11-06-2021,61088
Germany,12-06-2021,57914
Germany,13-06-2021,55699
Germany,14-06-2021,52749
Germany,15-06-2021,48340
Germany,16-06-2021,44758
Germany,17-06-2021,41494
Germany,18-06-2021,39246
Germany,19-06-2021,37079
Germany,20-06-2021,35824
Germany,21-06-2021,34067
Germany,22-06-2021,31780
Germany,23-06-2021,29430
Germany,24-06-2021,26809
Germany,25-06-2021,25236
Germany,26-06-2021,24108
Germany,27-06-2021,23434
Germany,28-06-2021,22351
Germany,29-06-2021,21057
Germany,30-06-2021,20239
Germany,01-07-2021,19385
Germany,02-07-2021,18913
Germany,03-07-2021,18332
Germany,04-07-2021,18142
Germany,05-07-2021,17623
Germany,06-07-2021,17100
Germany,07-07-2021,17051
Germany,08-07-2021,16925
Germany,09-07-2021,16970
Germany,10-07-2021,17054
Germany,11-07-2021,17221
Germany,12-07-2021,17068
Germany,13-07-2021,17263
Germany,14-07-2021,17960
Germany,15-07-2021,18779
Germany,16-07-2021,19519
Germany,17-07-2021,20215
Germany,18-07-2021,20698
Germany,19-07-2021,20869
Germany,20-07-2021,21565
Germany,21-07-2021,22130
Germany,22-07-2021,23491
Germany,23-07-2021,24621
Germany,24-07-2021,25389
Germany,25-07-2021,25740
Germany,26-07-2021,25944
Germany,27-07-2021,26379
Germany,28-07-2021,28010
Germany,29-07-2021,28951
Germany,30-07-2021,30519
Germany,31-07-2021,30925
Germany,01-08-2021,31279
Germany,02-08-2021,30970
Germany,03-08-2021,31493
Germany,04-08-2021,33516
Germany,05-08-2021,35661
Germany,06-08-2021,37530
Germany,07-08-2021,38888
Germany,08-08-2021,39830
Germany,09-08-2021,40032
Germany,10-08-2021,41095
Germany,11-08-2021,44353
Germany,12-08-2021,47943
Germany,13-08-2021,51353
Germany,14-08-2021,54032
Germany,15-08-2021,56065
Germany,16-08-2021,57097
Germany,17-08-2021,59760
Germany,18-08-2021,63033
Germany,19-08-2021,68337
Germany,20-08-2021,77261
Germany,21-08-2021,80978
Germany,22-08-2021,84621
Germany,23-08-2021,86657
Germany,24-08-2021,90310
Germany,25-08-2021,98467
Germany,26-08-2021,106623
Germany,27-08-2021,113135
Germany,28-08-2021,117413
Germany,29-08-2021,120543
Germany,30-08-2021,122120
Germany,31-08-2021,124363
Germany,01-09-2021,132351
Germany,02-09-2021,140164
Germany,03-09-2021,145862
Germany,04-09-2021,148720
Germany,05-09-2021,152220
Germany,06-09-2021,151846
Germany,07-09-2021,152775
Germany,08-09-2021,158399
Germany,09-09-2021,164075
Germany,10-09-2021,168087
Germany,11-09-2021,168803
Germany,12-09-2021,170156
Germany,13-09-2021,169996
Germany,14-09-2021,168772
Germany,15-09-2021,170641
Germany,16-09-2021,172359
Germany,17-09-2021,171480
Germany,18-09-2021,169548
Germany,19-09-2021,169000
Germany,20-09-2021,165356
Germany,21-09-2021,161048
Germany,22-09-2021,159962
Germany,23-09-2021,158861
Germany,24-09-2021,157091
Germany,25-09-2021,154699
Germany,26-09-2021,153953
Germany,27-09-2021,150011
Germany,28-09-2021,145836
Germany,29-09-2021,146475
Germany,30-09-2021,147031
Germany,01-10-2021,146316
Germany,02-10-2021,142415
Germany,03-10-2021,141573
Germany,04-10-2021,137915
Germany,05-10-2021,135306
Germany,06-10-2021,134930
Germany,07-10-2021,147247
Germany,08-10-2021,147211
Germany,09-10-2021,146315
Germany,10-10-2021,146649
Germany,11-10-2021,143267
Germany,12-10-2021,140695
