Zimbabwe,15-02-2020,ull
Zimbabwe,16-02-2020,null
Zimbabwe,17-02-2020,null
Zimbabwe,18-02-2020,null
Zimbabwe,19-02-2020,null
Zimbabwe,20-02-2020,null
Zimbabwe,21-02-2020,null
Zimbabwe,22-02-2020,null
Zimbabwe,23-02-2020,null
Zimbabwe,24-02-2020,null
Zimbabwe,25-02-2020,null
Zimbabwe,26-02-2020,null
Zimbabwe,27-02-2020,null
Zimbabwe,28-02-2020,null
Zimbabwe,29-02-2020,null
Zimbabwe,01-03-2020,null
Zimbabwe,02-03-2020,null
Zimbabwe,03-03-2020,null
Zimbabwe,04-03-2020,null
Zimbabwe,05-03-2020,null
Zimbabwe,06-03-2020,null
Zimbabwe,07-03-2020,null
Zimbabwe,08-03-2020,null
Zimbabwe,09-03-2020,null
Zimbabwe,10-03-2020,null
Zimbabwe,11-03-2020,null
Zimbabwe,12-03-2020,null
Zimbabwe,13-03-2020,null
Zimbabwe,14-03-2020,null
Zimbabwe,15-03-2020,null
Zimbabwe,16-03-2020,null
Zimbabwe,17-03-2020,null
Zimbabwe,18-03-2020,null
Zimbabwe,19-03-2020,null
Zimbabwe,20-03-2020,null
Zimbabwe,21-03-2020,2
Zimbabwe,22-03-2020,0
Zimbabwe,23-03-2020,0
Zimbabwe,24-03-2020,0
Zimbabwe,25-03-2020,0
Zimbabwe,26-03-2020,0
Zimbabwe,27-03-2020,2
Zimbabwe,28-03-2020,2
Zimbabwe,29-03-2020,0
Zimbabwe,30-03-2020,0
Zimbabwe,31-03-2020,1
Zimbabwe,01-04-2020,0
Zimbabwe,02-04-2020,1
Zimbabwe,03-04-2020,0
Zimbabwe,04-04-2020,0
Zimbabwe,05-04-2020,0
Zimbabwe,06-04-2020,1
Zimbabwe,07-04-2020,1
Zimbabwe,08-04-2020,0
Zimbabwe,09-04-2020,0
Zimbabwe,10-04-2020,2
Zimbabwe,11-04-2020,1
Zimbabwe,12-04-2020,0
Zimbabwe,13-04-2020,3
Zimbabwe,14-04-2020,0
Zimbabwe,15-04-2020,6
Zimbabwe,16-04-2020,0
Zimbabwe,17-04-2020,1
Zimbabwe,18-04-2020,1
Zimbabwe,19-04-2020,0
Zimbabwe,20-04-2020,0
Zimbabwe,21-04-2020,3
Zimbabwe,22-04-2020,0
Zimbabwe,23-04-2020,0
Zimbabwe,24-04-2020,1
Zimbabwe,25-04-2020,2
Zimbabwe,26-04-2020,0
Zimbabwe,27-04-2020,0
Zimbabwe,28-04-2020,1
Zimbabwe,29-04-2020,0
Zimbabwe,30-04-2020,2
Zimbabwe,01-05-2020,0
Zimbabwe,02-05-2020,0
Zimbabwe,03-05-2020,0
Zimbabwe,04-05-2020,0
Zimbabwe,05-05-2020,0
Zimbabwe,06-05-2020,0
Zimbabwe,07-05-2020,0
Zimbabwe,08-05-2020,0
Zimbabwe,09-05-2020,1
Zimbabwe,10-05-2020,1
Zimbabwe,11-05-2020,0
Zimbabwe,12-05-2020,0
Zimbabwe,13-05-2020,1
Zimbabwe,14-05-2020,0
Zimbabwe,15-05-2020,5
Zimbabwe,16-05-2020,0
Zimbabwe,17-05-2020,2
Zimbabwe,18-05-2020,2
Zimbabwe,19-05-2020,0
Zimbabwe,20-05-2020,2
Zimbabwe,21-05-2020,3
Zimbabwe,22-05-2020,0
Zimbabwe,23-05-2020,5
Zimbabwe,24-05-2020,0
Zimbabwe,25-05-2020,0
Zimbabwe,26-05-2020,0
Zimbabwe,27-05-2020,76
Zimbabwe,28-05-2020,17
Zimbabwe,29-05-2020,0
Zimbabwe,30-05-2020,25
Zimbabwe,31-05-2020,4
Zimbabwe,01-06-2020,25
Zimbabwe,02-06-2020,3
Zimbabwe,03-06-2020,16
Zimbabwe,04-06-2020,15
Zimbabwe,05-06-2020,28
Zimbabwe,06-06-2020,14
Zimbabwe,07-06-2020,3
Zimbabwe,08-06-2020,5
Zimbabwe,09-06-2020,27
Zimbabwe,10-06-2020,6
Zimbabwe,11-06-2020,12
Zimbabwe,12-06-2020,11
Zimbabwe,13-06-2020,13
Zimbabwe,14-06-2020,27
Zimbabwe,15-06-2020,4
Zimbabwe,16-06-2020,4
Zimbabwe,17-06-2020,10
Zimbabwe,18-06-2020,62
Zimbabwe,19-06-2020,16
Zimbabwe,20-06-2020,0
Zimbabwe,21-06-2020,10
Zimbabwe,22-06-2020,23
Zimbabwe,23-06-2020,13
Zimbabwe,24-06-2020,5
Zimbabwe,25-06-2020,21
Zimbabwe,26-06-2020,10
Zimbabwe,27-06-2020,6
Zimbabwe,28-06-2020,0
Zimbabwe,29-06-2020,7
Zimbabwe,30-06-2020,17
Zimbabwe,01-07-2020,14
Zimbabwe,02-07-2020,12
Zimbabwe,03-07-2020,8
Zimbabwe,04-07-2020,73
Zimbabwe,05-07-2020,18
Zimbabwe,06-07-2020,18
Zimbabwe,07-07-2020,53
Zimbabwe,08-07-2020,98
Zimbabwe,09-07-2020,41
Zimbabwe,10-07-2020,16
Zimbabwe,11-07-2020,40
Zimbabwe,12-07-2020,3
Zimbabwe,13-07-2020,49
Zimbabwe,14-07-2020,30
Zimbabwe,15-07-2020,25
Zimbabwe,16-07-2020,273
Zimbabwe,17-07-2020,58
Zimbabwe,18-07-2020,58
Zimbabwe,19-07-2020,133
Zimbabwe,20-07-2020,102
Zimbabwe,21-07-2020,107
Zimbabwe,22-07-2020,214
Zimbabwe,23-07-2020,90
Zimbabwe,24-07-2020,172
Zimbabwe,25-07-2020,138
Zimbabwe,26-07-2020,78
Zimbabwe,27-07-2020,192
Zimbabwe,28-07-2020,113
Zimbabwe,29-07-2020,62
Zimbabwe,30-07-2020,213
Zimbabwe,31-07-2020,77
Zimbabwe,01-08-2020,490
Zimbabwe,02-08-2020,262
Zimbabwe,03-08-2020,154
Zimbabwe,04-08-2020,146
Zimbabwe,05-08-2020,0
Zimbabwe,06-08-2020,118
Zimbabwe,07-08-2020,112
Zimbabwe,08-08-2020,124
Zimbabwe,09-08-2020,74
Zimbabwe,10-08-2020,99
Zimbabwe,11-08-2020,70
Zimbabwe,12-08-2020,75
Zimbabwe,13-08-2020,97
Zimbabwe,14-08-2020,82
Zimbabwe,15-08-2020,104
Zimbabwe,16-08-2020,85
Zimbabwe,17-08-2020,47
Zimbabwe,18-08-2020,70
Zimbabwe,19-08-2020,265
Zimbabwe,20-08-2020,102
Zimbabwe,21-08-2020,70
Zimbabwe,22-08-2020,78
Zimbabwe,23-08-2020,37
Zimbabwe,24-08-2020,140
Zimbabwe,25-08-2020,126
Zimbabwe,26-08-2020,55
Zimbabwe,27-08-2020,41
Zimbabwe,28-08-2020,96
Zimbabwe,29-08-2020,18
Zimbabwe,30-08-2020,6
Zimbabwe,31-08-2020,85
Zimbabwe,01-09-2020,62
Zimbabwe,02-09-2020,79
Zimbabwe,03-09-2020,40
Zimbabwe,04-09-2020,159
Zimbabwe,05-09-2020,0
Zimbabwe,06-09-2020,0
Zimbabwe,07-09-2020,461
Zimbabwe,08-09-2020,90
Zimbabwe,09-09-2020,41
Zimbabwe,10-09-2020,24
Zimbabwe,11-09-2020,26
Zimbabwe,12-09-2020,29
Zimbabwe,13-09-2020,18
Zimbabwe,14-09-2020,5
Zimbabwe,15-09-2020,45
Zimbabwe,16-09-2020,22
Zimbabwe,17-09-2020,35
Zimbabwe,18-09-2020,14
Zimbabwe,19-09-2020,25
Zimbabwe,20-09-2020,11
Zimbabwe,21-09-2020,23
Zimbabwe,22-09-2020,5
Zimbabwe,23-09-2020,14
Zimbabwe,24-09-2020,27
