Kenya,15-02-2020,ull
Kenya,16-02-2020,null
Kenya,17-02-2020,null
Kenya,18-02-2020,null
Kenya,19-02-2020,null
Kenya,20-02-2020,null
Kenya,21-02-2020,null
Kenya,22-02-2020,null
Kenya,23-02-2020,null
Kenya,24-02-2020,null
Kenya,25-02-2020,null
Kenya,26-02-2020,null
Kenya,27-02-2020,null
Kenya,28-02-2020,null
Kenya,29-02-2020,null
Kenya,01-03-2020,null
Kenya,02-03-2020,null
Kenya,03-03-2020,null
Kenya,04-03-2020,null
Kenya,05-03-2020,null
Kenya,06-03-2020,null
Kenya,07-03-2020,null
Kenya,08-03-2020,null
Kenya,09-03-2020,null
Kenya,10-03-2020,null
Kenya,11-03-2020,null
Kenya,12-03-2020,null
Kenya,13-03-2020,null
Kenya,14-03-2020,null
Kenya,15-03-2020,null
Kenya,16-03-2020,null
Kenya,17-03-2020,null
Kenya,18-03-2020,null
Kenya,19-03-2020,null
Kenya,20-03-2020,null
Kenya,21-03-2020,null
Kenya,22-03-2020,null
Kenya,23-03-2020,null
Kenya,24-03-2020,null
Kenya,25-03-2020,null
Kenya,26-03-2020,null
Kenya,27-03-2020,0
Kenya,28-03-2020,0
Kenya,29-03-2020,0
Kenya,30-03-2020,0
Kenya,31-03-2020,0
Kenya,01-04-2020,0
Kenya,02-04-2020,2
Kenya,03-04-2020,1
Kenya,04-04-2020,0
Kenya,05-04-2020,0
Kenya,06-04-2020,2
Kenya,07-04-2020,0
Kenya,08-04-2020,0
Kenya,09-04-2020,1
Kenya,10-04-2020,0
Kenya,11-04-2020,0
Kenya,12-04-2020,1
Kenya,13-04-2020,1
Kenya,14-04-2020,0
Kenya,15-04-2020,1
Kenya,16-04-2020,1
Kenya,17-04-2020,0
Kenya,18-04-2020,1
Kenya,19-04-2020,2
Kenya,20-04-2020,0
Kenya,21-04-2020,0
Kenya,22-04-2020,0
Kenya,23-04-2020,0
Kenya,24-04-2020,0
Kenya,25-04-2020,0
Kenya,26-04-2020,0
Kenya,27-04-2020,0
Kenya,28-04-2020,0
Kenya,29-04-2020,1
Kenya,30-04-2020,2
Kenya,01-05-2020,4
Kenya,02-05-2020,1
Kenya,03-05-2020,2
Kenya,04-05-2020,0
Kenya,05-05-2020,0
Kenya,06-05-2020,2
Kenya,07-05-2020,3
Kenya,08-05-2020,0
Kenya,09-05-2020,1
Kenya,10-05-2020,2
Kenya,11-05-2020,1
Kenya,12-05-2020,3
Kenya,13-05-2020,4
Kenya,14-05-2020,2
Kenya,15-05-2020,3
Kenya,16-05-2020,5
Kenya,17-05-2020,0
Kenya,18-05-2020,0
Kenya,19-05-2020,0
Kenya,20-05-2020,0
Kenya,21-05-2020,0
Kenya,22-05-2020,0
Kenya,23-05-2020,0
Kenya,24-05-2020,1
Kenya,25-05-2020,1
Kenya,26-05-2020,0
Kenya,27-05-2020,3
Kenya,28-05-2020,3
Kenya,29-05-2020,4
Kenya,30-05-2020,1
Kenya,31-05-2020,1
Kenya,01-06-2020,5
Kenya,02-06-2020,2
Kenya,03-06-2020,3
Kenya,04-06-2020,4
Kenya,05-06-2020,1
Kenya,06-06-2020,4
Kenya,07-06-2020,1
Kenya,08-06-2020,1
Kenya,09-06-2020,3
Kenya,10-06-2020,1
Kenya,11-06-2020,3
Kenya,12-06-2020,4
Kenya,13-06-2020,4
Kenya,14-06-2020,3
Kenya,15-06-2020,1
Kenya,16-06-2020,1
Kenya,17-06-2020,2
Kenya,18-06-2020,10
Kenya,19-06-2020,2
Kenya,20-06-2020,2
Kenya,21-06-2020,2
Kenya,22-06-2020,2
Kenya,23-06-2020,3
Kenya,24-06-2020,2
Kenya,25-06-2020,2
Kenya,26-06-2020,5
Kenya,27-06-2020,4
Kenya,28-06-2020,2
Kenya,29-06-2020,1
Kenya,30-06-2020,4
Kenya,01-07-2020,1
Kenya,02-07-2020,3
Kenya,03-07-2020,2
Kenya,04-07-2020,5
Kenya,05-07-2020,1
Kenya,06-07-2020,4
Kenya,07-07-2020,3
Kenya,08-07-2020,2
Kenya,09-07-2020,4
Kenya,10-07-2020,8
Kenya,11-07-2020,3
Kenya,12-07-2020,1
Kenya,13-07-2020,12
Kenya,14-07-2020,5
Kenya,15-07-2020,7
Kenya,16-07-2020,8
Kenya,17-07-2020,5
Kenya,18-07-2020,3
Kenya,19-07-2020,9
Kenya,20-07-2020,4
Kenya,21-07-2020,12
Kenya,22-07-2020,10
Kenya,23-07-2020,3
Kenya,24-07-2020,11
Kenya,25-07-2020,4
Kenya,26-07-2020,2
Kenya,27-07-2020,5
Kenya,28-07-2020,14
Kenya,29-07-2020,12
Kenya,30-07-2020,14
Kenya,31-07-2020,16
Kenya,01-08-2020,23
Kenya,02-08-2020,5
Kenya,03-08-2020,13
Kenya,04-08-2020,6
Kenya,05-08-2020,3
Kenya,06-08-2020,8
Kenya,07-08-2020,14
Kenya,08-08-2020,5
Kenya,09-08-2020,2
Kenya,10-08-2020,3
