Netherlands,15-02-2020,0
Netherlands,16-02-2020,0
Netherlands,17-02-2020,0
Netherlands,18-02-2020,0
Netherlands,19-02-2020,0
Netherlands,20-02-2020,0
Netherlands,21-02-2020,0
Netherlands,22-02-2020,0
Netherlands,23-02-2020,0
Netherlands,24-02-2020,0
Netherlands,25-02-2020,0
Netherlands,26-02-2020,0
Netherlands,27-02-2020,1
Netherlands,28-02-2020,2
Netherlands,29-02-2020,7
Netherlands,01-03-2020,10
Netherlands,02-03-2020,18
Netherlands,03-03-2020,23
Netherlands,04-03-2020,38
Netherlands,05-03-2020,81
Netherlands,06-03-2020,127
Netherlands,07-03-2020,185
Netherlands,08-03-2020,261
Netherlands,09-03-2020,317
Netherlands,10-03-2020,377
Netherlands,11-03-2020,498
Netherlands,12-03-2020,602
Netherlands,13-03-2020,790
Netherlands,14-03-2020,937
Netherlands,15-03-2020,1109
Netherlands,16-03-2020,1368
Netherlands,17-03-2020,1645
Netherlands,18-03-2020,1973
Netherlands,19-03-2020,2352
Netherlands,20-03-2020,2856
Netherlands,21-03-2020,3450
Netherlands,22-03-2020,3989
Netherlands,23-03-2020,4471
Netherlands,24-03-2020,5202
Netherlands,25-03-2020,5975
Netherlands,26-03-2020,6882
Netherlands,27-03-2020,7961
Netherlands,28-03-2020,8988
Netherlands,29-03-2020,9752
Netherlands,30-03-2020,10461
Netherlands,31-03-2020,11172
Netherlands,01-04-2020,12025
Netherlands,02-04-2020,12960
Netherlands,03-04-2020,13822
Netherlands,04-04-2020,14611
Netherlands,05-04-2020,15734
Netherlands,06-04-2020,16452
Netherlands,07-04-2020,17082
Netherlands,08-04-2020,17903
Netherlands,09-04-2020,19001
Netherlands,10-04-2020,20204
Netherlands,11-04-2020,21426
Netherlands,12-04-2020,22514
Netherlands,13-04-2020,23356
Netherlands,14-04-2020,24035
Netherlands,15-04-2020,24588
Netherlands,16-04-2020,25505
Netherlands,17-04-2020,26598
Netherlands,18-04-2020,27655
Netherlands,19-04-2020,28654
Netherlands,20-04-2020,29239
Netherlands,21-04-2020,29792
Netherlands,22-04-2020,29970
Netherlands,23-04-2020,30057
Netherlands,24-04-2020,30003
Netherlands,25-04-2020,29693
Netherlands,26-04-2020,29199
Netherlands,27-04-2020,28435
Netherlands,28-04-2020,27405
Netherlands,29-04-2020,26968
Netherlands,30-04-2020,26623
Netherlands,01-05-2020,26083
Netherlands,02-05-2020,25470
Netherlands,03-05-2020,24822
Netherlands,04-05-2020,24057
Netherlands,05-05-2020,23200
Netherlands,06-05-2020,22432
Netherlands,07-05-2020,22123
Netherlands,08-05-2020,21481
Netherlands,09-05-2020,20602
Netherlands,10-05-2020,19514
Netherlands,11-05-2020,18321
Netherlands,12-05-2020,17345
Netherlands,13-05-2020,16632
Netherlands,14-05-2020,16009
Netherlands,15-05-2020,15501
Netherlands,16-05-2020,14646
Netherlands,17-05-2020,13532
Netherlands,18-05-2020,12531
Netherlands,19-05-2020,11561
Netherlands,20-05-2020,11015
Netherlands,21-05-2020,10553
Netherlands,22-05-2020,10023
Netherlands,23-05-2020,9324
Netherlands,24-05-2020,8693
Netherlands,25-05-2020,8229
Netherlands,26-05-2020,7718
Netherlands,27-05-2020,7491
Netherlands,28-05-2020,7506
Netherlands,29-05-2020,7304
Netherlands,30-05-2020,6936
Netherlands,31-05-2020,6645
Netherlands,01-06-2020,6304
Netherlands,02-06-2020,6066
Netherlands,03-06-2020,5950
Netherlands,04-06-2020,5840
Netherlands,05-06-2020,5827
Netherlands,06-06-2020,5559
Netherlands,07-06-2020,5478
Netherlands,08-06-2020,5342
Netherlands,09-06-2020,5265
Netherlands,10-06-2020,5297
Netherlands,11-06-2020,5258
Netherlands,12-06-2020,5246
Netherlands,13-06-2020,5157
Netherlands,14-06-2020,5096
Netherlands,15-06-2020,5073
Netherlands,16-06-2020,5088
Netherlands,17-06-2020,5059
Netherlands,18-06-2020,5067
Netherlands,19-06-2020,4971
Netherlands,20-06-2020,4801
Netherlands,21-06-2020,4705
Netherlands,22-06-2020,4589
Netherlands,23-06-2020,4484
Netherlands,24-06-2020,4356
Netherlands,25-06-2020,4333
Netherlands,26-06-2020,4235
Netherlands,27-06-2020,4124
Netherlands,28-06-2020,4019
Netherlands,29-06-2020,3960
Netherlands,30-06-2020,3829
Netherlands,01-07-2020,3787
Netherlands,02-07-2020,3763
Netherlands,03-07-2020,3748
Netherlands,04-07-2020,3605
Netherlands,05-07-2020,3468
Netherlands,06-07-2020,3318
Netherlands,07-07-2020,3117
Netherlands,08-07-2020,3007
Netherlands,09-07-2020,2895
Netherlands,10-07-2020,2753
Netherlands,11-07-2020,2670
Netherlands,12-07-2020,2561
Netherlands,13-07-2020,2453
Netherlands,14-07-2020,2362
Netherlands,15-07-2020,2304
Netherlands,16-07-2020,2264
Netherlands,17-07-2020,2250
Netherlands,18-07-2020,2262
Netherlands,19-07-2020,2299
Netherlands,20-07-2020,2408
Netherlands,21-07-2020,2477
Netherlands,22-07-2020,2583
Netherlands,23-07-2020,2682
Netherlands,24-07-2020,2791
Netherlands,25-07-2020,2817
Netherlands,26-07-2020,2940
Netherlands,27-07-2020,3073
Netherlands,28-07-2020,3225
Netherlands,29-07-2020,3398
Netherlands,30-07-2020,3690
Netherlands,31-07-2020,3965
Netherlands,01-08-2020,4319
Netherlands,02-08-2020,4611
Netherlands,03-08-2020,4921
Netherlands,04-08-2020,5331
Netherlands,05-08-2020,5724
Netherlands,06-08-2020,6287
Netherlands,07-08-2020,6752
Netherlands,08-08-2020,7189
Netherlands,09-08-2020,7724
Netherlands,10-08-2020,8271
Netherlands,11-08-2020,8949
Netherlands,12-08-2020,9530
Netherlands,13-08-2020,10056
Netherlands,14-08-2020,10586
Netherlands,15-08-2020,11141
Netherlands,16-08-2020,11548
Netherlands,17-08-2020,11900
Netherlands,18-08-2020,12242
Netherlands,19-08-2020,12605
Netherlands,20-08-2020,12977
Netherlands,21-08-2020,13343
Netherlands,22-08-2020,13693
Netherlands,23-08-2020,13957
Netherlands,24-08-2020,14391
Netherlands,25-08-2020,14589
Netherlands,26-08-2020,14960
Netherlands,27-08-2020,15248
Netherlands,28-08-2020,15506
Netherlands,29-08-2020,15669
Netherlands,30-08-2020,15839
Netherlands,31-08-2020,15929
Netherlands,01-09-2020,16026
Netherlands,02-09-2020,16393
Netherlands,03-09-2020,16507
Netherlands,04-09-2020,16823
Netherlands,05-09-2020,16878
Netherlands,06-09-2020,17286
Netherlands,07-09-2020,17596
Netherlands,08-09-2020,17982
Netherlands,09-09-2020,18491
Netherlands,10-09-2020,18535
Netherlands,11-09-2020,19153
Netherlands,12-09-2020,19807
Netherlands,13-09-2020,20257
Netherlands,14-09-2020,20902
Netherlands,15-09-2020,21774
Netherlands,16-09-2020,22830
Netherlands,17-09-2020,24093
Netherlands,18-09-2020,25520
Netherlands,19-09-2020,26876
Netherlands,20-09-2020,28187
Netherlands,21-09-2020,29888
Netherlands,22-09-2020,31681
Netherlands,23-09-2020,33453
Netherlands,24-09-2020,35582
Netherlands,25-09-2020,37766
Netherlands,26-09-2020,39999
Netherlands,27-09-2020,42489
Netherlands,28-09-2020,44895
Netherlands,29-09-2020,47398
Netherlands,30-09-2020,50165
Netherlands,01-10-2020,52959
Netherlands,02-10-2020,56038
Netherlands,03-10-2020,59420
Netherlands,04-10-2020,62677
Netherlands,05-10-2020,66588
Netherlands,06-10-2020,70176
Netherlands,07-10-2020,74391
Netherlands,08-10-2020,79249
Netherlands,09-10-2020,84070
Netherlands,10-10-2020,89752
Netherlands,11-10-2020,94860
Netherlands,12-10-2020,100451
Netherlands,13-10-2020,106745
Netherlands,14-10-2020,112735
Netherlands,15-10-2020,119160
Netherlands,16-10-2020,125589
Netherlands,17-10-2020,131965
Netherlands,18-10-2020,138170
Netherlands,19-10-2020,144246
Netherlands,20-10-2020,150554
Netherlands,21-10-2020,157093
Netherlands,22-10-2020,164120
Netherlands,23-10-2020,171749
Netherlands,24-10-2020,177884
Netherlands,25-10-2020,185310
Netherlands,26-10-2020,192896
Netherlands,27-10-2020,200203
Netherlands,28-10-2020,205395
Netherlands,29-10-2020,212617
Netherlands,30-10-2020,220479
Netherlands,31-10-2020,227042
Netherlands,01-11-2020,231910
Netherlands,02-11-2020,236145
Netherlands,03-11-2020,239892
Netherlands,04-11-2020,242965
Netherlands,05-11-2020,245371
Netherlands,06-11-2020,247669
Netherlands,07-11-2020,248547
Netherlands,08-11-2020,248245
Netherlands,09-11-2020,246367
Netherlands,10-11-2020,244685
Netherlands,11-11-2020,243232
Netherlands,12-11-2020,241523
Netherlands,13-11-2020,240296
Netherlands,14-11-2020,238461
Netherlands,15-11-2020,235889
Netherlands,16-11-2020,232563
Netherlands,17-11-2020,228687
Netherlands,18-11-2020,225313
Netherlands,19-11-2020,222815
Netherlands,20-11-2020,220008
Netherlands,21-11-2020,216834
Netherlands,22-11-2020,212193
Netherlands,23-11-2020,208676
Netherlands,24-11-2020,202416
Netherlands,25-11-2020,196981
Netherlands,26-11-2020,191151
Netherlands,27-11-2020,188816
Netherlands,28-11-2020,183047
Netherlands,29-11-2020,177509
Netherlands,30-11-2020,172238
Netherlands,01-12-2020,167596
Netherlands,02-12-2020,164236
Netherlands,03-12-2020,162102
Netherlands,04-12-2020,160362
Netherlands,05-12-2020,159932
Netherlands,06-12-2020,159477
Netherlands,07-12-2020,159819
Netherlands,08-12-2020,160306
Netherlands,09-12-2020,162159
Netherlands,10-12-2020,166209
Netherlands,11-12-2020,169651
