Zimbabwe,15-02-2020,0
Zimbabwe,16-02-2020,0
Zimbabwe,17-02-2020,0
Zimbabwe,18-02-2020,0
Zimbabwe,19-02-2020,0
Zimbabwe,20-02-2020,0
Zimbabwe,21-02-2020,0
Zimbabwe,22-02-2020,0
Zimbabwe,23-02-2020,0
Zimbabwe,24-02-2020,0
Zimbabwe,25-02-2020,0
Zimbabwe,26-02-2020,0
Zimbabwe,27-02-2020,0
Zimbabwe,28-02-2020,0
Zimbabwe,29-02-2020,0
Zimbabwe,01-03-2020,0
Zimbabwe,02-03-2020,0
Zimbabwe,03-03-2020,0
Zimbabwe,04-03-2020,0
Zimbabwe,05-03-2020,0
Zimbabwe,06-03-2020,0
Zimbabwe,07-03-2020,0
Zimbabwe,08-03-2020,0
Zimbabwe,09-03-2020,0
Zimbabwe,10-03-2020,0
Zimbabwe,11-03-2020,0
Zimbabwe,12-03-2020,0
Zimbabwe,13-03-2020,0
Zimbabwe,14-03-2020,0
Zimbabwe,15-03-2020,0
Zimbabwe,16-03-2020,0
Zimbabwe,17-03-2020,0
Zimbabwe,18-03-2020,0
Zimbabwe,19-03-2020,0
Zimbabwe,20-03-2020,1
Zimbabwe,21-03-2020,3
Zimbabwe,22-03-2020,3
Zimbabwe,23-03-2020,2
Zimbabwe,24-03-2020,2
Zimbabwe,25-03-2020,2
Zimbabwe,26-03-2020,2
Zimbabwe,27-03-2020,4
Zimbabwe,28-03-2020,6
Zimbabwe,29-03-2020,6
Zimbabwe,30-03-2020,6
Zimbabwe,31-03-2020,7
Zimbabwe,01-04-2020,7
Zimbabwe,02-04-2020,8
Zimbabwe,03-04-2020,8
Zimbabwe,04-04-2020,8
Zimbabwe,05-04-2020,8
Zimbabwe,06-04-2020,9
Zimbabwe,07-04-2020,9
Zimbabwe,08-04-2020,8
Zimbabwe,09-04-2020,8
Zimbabwe,10-04-2020,10
Zimbabwe,11-04-2020,11
Zimbabwe,12-04-2020,11
Zimbabwe,13-04-2020,14
Zimbabwe,14-04-2020,14
Zimbabwe,15-04-2020,19
Zimbabwe,16-04-2020,19
Zimbabwe,17-04-2020,19
Zimbabwe,18-04-2020,20
Zimbabwe,19-04-2020,20
Zimbabwe,20-04-2020,20
Zimbabwe,21-04-2020,23
Zimbabwe,22-04-2020,22
Zimbabwe,23-04-2020,22
Zimbabwe,24-04-2020,23
Zimbabwe,25-04-2020,25
Zimbabwe,26-04-2020,25
Zimbabwe,27-04-2020,22
Zimbabwe,28-04-2020,23
Zimbabwe,29-04-2020,23
Zimbabwe,30-04-2020,25
Zimbabwe,01-05-2020,25
Zimbabwe,02-05-2020,25
Zimbabwe,03-05-2020,25
Zimbabwe,04-05-2020,25
Zimbabwe,05-05-2020,25
Zimbabwe,06-05-2020,25
Zimbabwe,07-05-2020,25
Zimbabwe,08-05-2020,21
Zimbabwe,09-05-2020,22
Zimbabwe,10-05-2020,23
Zimbabwe,11-05-2020,23
Zimbabwe,12-05-2020,23
Zimbabwe,13-05-2020,21
Zimbabwe,14-05-2020,20
Zimbabwe,15-05-2020,25
Zimbabwe,16-05-2020,25
Zimbabwe,17-05-2020,23
Zimbabwe,18-05-2020,24
Zimbabwe,19-05-2020,24
Zimbabwe,20-05-2020,26
Zimbabwe,21-05-2020,29
Zimbabwe,22-05-2020,29
Zimbabwe,23-05-2020,34
Zimbabwe,24-05-2020,27
Zimbabwe,25-05-2020,27
Zimbabwe,26-05-2020,27
Zimbabwe,27-05-2020,103
Zimbabwe,28-05-2020,117
Zimbabwe,29-05-2020,117
Zimbabwe,30-05-2020,141
Zimbabwe,31-05-2020,145
Zimbabwe,01-06-2020,170
Zimbabwe,02-06-2020,173
Zimbabwe,03-06-2020,189
Zimbabwe,04-06-2020,202
Zimbabwe,05-06-2020,228
Zimbabwe,06-06-2020,242
Zimbabwe,07-06-2020,244
Zimbabwe,08-06-2020,237
Zimbabwe,09-06-2020,264
Zimbabwe,10-06-2020,267
Zimbabwe,11-06-2020,277
Zimbabwe,12-06-2020,288
Zimbabwe,13-06-2020,298
Zimbabwe,14-06-2020,325
Zimbabwe,15-06-2020,329
Zimbabwe,16-06-2020,325
Zimbabwe,17-06-2020,334
Zimbabwe,18-06-2020,396
Zimbabwe,19-06-2020,412
Zimbabwe,20-06-2020,412
Zimbabwe,21-06-2020,419
Zimbabwe,22-06-2020,442
Zimbabwe,23-06-2020,455
Zimbabwe,24-06-2020,401
Zimbabwe,25-06-2020,417
Zimbabwe,26-06-2020,420
Zimbabwe,27-06-2020,419
Zimbabwe,28-06-2020,419
Zimbabwe,29-06-2020,415
Zimbabwe,30-06-2020,422
Zimbabwe,01-07-2020,432
Zimbabwe,02-07-2020,437
Zimbabwe,03-07-2020,442
Zimbabwe,04-07-2020,509
Zimbabwe,05-07-2020,527
Zimbabwe,06-07-2020,528
Zimbabwe,07-07-2020,577
Zimbabwe,08-07-2020,670
Zimbabwe,09-07-2020,608
Zimbabwe,10-07-2020,609
Zimbabwe,11-07-2020,644
Zimbabwe,12-07-2020,639
Zimbabwe,13-07-2020,672
Zimbabwe,14-07-2020,701
Zimbabwe,15-07-2020,674
Zimbabwe,16-07-2020,914
Zimbabwe,17-07-2020,958
Zimbabwe,18-07-2020,1014
Zimbabwe,19-07-2020,1114
Zimbabwe,20-07-2020,1215
Zimbabwe,21-07-2020,1306
Zimbabwe,22-07-2020,1498
Zimbabwe,23-07-2020,1586
Zimbabwe,24-07-2020,1750
Zimbabwe,25-07-2020,1882
Zimbabwe,26-07-2020,1960
Zimbabwe,27-07-2020,2126
Zimbabwe,28-07-2020,2173
Zimbabwe,29-07-2020,1951
Zimbabwe,30-07-2020,2115
Zimbabwe,31-07-2020,2098
Zimbabwe,01-08-2020,2579
Zimbabwe,02-08-2020,2835
Zimbabwe,03-08-2020,2938
Zimbabwe,04-08-2020,2902
Zimbabwe,05-08-2020,2902
Zimbabwe,06-08-2020,2991
Zimbabwe,07-08-2020,3004
Zimbabwe,08-08-2020,3057
Zimbabwe,09-08-2020,3108
Zimbabwe,10-08-2020,3120
Zimbabwe,11-08-2020,3190
Zimbabwe,12-08-2020,3151
Zimbabwe,13-08-2020,2935
Zimbabwe,14-08-2020,2946
Zimbabwe,15-08-2020,2999
Zimbabwe,16-08-2020,3037
Zimbabwe,17-08-2020,1325
Zimbabwe,18-08-2020,1132
Zimbabwe,19-08-2020,1051
Zimbabwe,20-08-2020,1069
Zimbabwe,21-08-2020,1076
Zimbabwe,22-08-2020,1111
Zimbabwe,23-08-2020,903
Zimbabwe,24-08-2020,965
Zimbabwe,25-08-2020,1069
Zimbabwe,26-08-2020,1071
Zimbabwe,27-08-2020,1093
Zimbabwe,28-08-2020,1150
Zimbabwe,29-08-2020,1154
Zimbabwe,30-08-2020,1155
Zimbabwe,31-08-2020,1074
Zimbabwe,01-09-2020,1115
Zimbabwe,02-09-2020,1182
Zimbabwe,03-09-2020,1209
Zimbabwe,04-09-2020,1286
Zimbabwe,05-09-2020,1286
Zimbabwe,06-09-2020,1286
Zimbabwe,07-09-2020,1633
Zimbabwe,08-09-2020,1693
Zimbabwe,09-09-2020,1665
Zimbabwe,10-09-2020,1596
Zimbabwe,11-09-2020,1595
Zimbabwe,12-09-2020,1609
Zimbabwe,13-09-2020,1624
Zimbabwe,14-09-2020,1617
Zimbabwe,15-09-2020,1569
Zimbabwe,16-09-2020,1551
Zimbabwe,17-09-2020,1568
Zimbabwe,18-09-2020,1540
Zimbabwe,19-09-2020,1533
Zimbabwe,20-09-2020,1534
Zimbabwe,21-09-2020,1532
Zimbabwe,22-09-2020,1506
Zimbabwe,23-09-2020,1491
Zimbabwe,24-09-2020,1482
Zimbabwe,25-09-2020,1503
Zimbabwe,26-09-2020,1509
Zimbabwe,27-09-2020,1479
Zimbabwe,28-09-2020,1476
Zimbabwe,29-09-2020,1487
Zimbabwe,30-09-2020,1307
Zimbabwe,01-10-2020,1310
Zimbabwe,02-10-2020,1308
Zimbabwe,03-10-2020,1330
Zimbabwe,04-10-2020,1301
Zimbabwe,05-10-2020,1246
Zimbabwe,06-10-2020,1246
Zimbabwe,07-10-2020,1249
Zimbabwe,08-10-2020,1276
Zimbabwe,09-10-2020,1291
Zimbabwe,10-10-2020,1288
Zimbabwe,11-10-2020,1277
Zimbabwe,12-10-2020,164
Zimbabwe,13-10-2020,174
Zimbabwe,14-10-2020,184
Zimbabwe,15-10-2020,175
Zimbabwe,16-10-2020,195
Zimbabwe,17-10-2020,206
Zimbabwe,18-10-2020,238
Zimbabwe,19-10-2020,244
Zimbabwe,20-10-2020,262
Zimbabwe,21-10-2020,254
Zimbabwe,22-10-2020,264
Zimbabwe,23-10-2020,250
Zimbabwe,24-10-2020,248
Zimbabwe,25-10-2020,242
Zimbabwe,26-10-2020,264
