Mexico,15-02-2020,ull
Mexico,16-02-2020,0
Mexico,17-02-2020,0
Mexico,18-02-2020,0
Mexico,19-02-2020,0
Mexico,20-02-2020,0
Mexico,21-02-2020,0
Mexico,22-02-2020,0
Mexico,23-02-2020,0
Mexico,24-02-2020,0
Mexico,25-02-2020,0
Mexico,26-02-2020,0
Mexico,27-02-2020,0
Mexico,28-02-2020,0
Mexico,29-02-2020,0
Mexico,01-03-2020,0
Mexico,02-03-2020,0
Mexico,03-03-2020,1
Mexico,04-03-2020,0
Mexico,05-03-2020,0
Mexico,06-03-2020,0
Mexico,07-03-2020,0
Mexico,08-03-2020,0
Mexico,09-03-2020,3
Mexico,10-03-2020,0
Mexico,11-03-2020,0
Mexico,12-03-2020,0
Mexico,13-03-2020,0
Mexico,14-03-2020,0
Mexico,15-03-2020,0
Mexico,16-03-2020,0
Mexico,17-03-2020,0
Mexico,18-03-2020,0
Mexico,19-03-2020,0
Mexico,20-03-2020,0
Mexico,21-03-2020,0
Mexico,22-03-2020,0
Mexico,23-03-2020,0
Mexico,24-03-2020,0
Mexico,25-03-2020,0
Mexico,26-03-2020,0
Mexico,27-03-2020,0
Mexico,28-03-2020,0
Mexico,29-03-2020,31
Mexico,30-03-2020,0
Mexico,31-03-2020,0
Mexico,01-04-2020,0
Mexico,02-04-2020,0
Mexico,03-04-2020,598
Mexico,04-04-2020,0
Mexico,05-04-2020,0
Mexico,06-04-2020,0
Mexico,07-04-2020,0
Mexico,08-04-2020,0
Mexico,09-04-2020,0
Mexico,10-04-2020,0
Mexico,11-04-2020,0
Mexico,12-04-2020,1139
Mexico,13-04-2020,71
Mexico,14-04-2020,121
Mexico,15-04-2020,161
Mexico,16-04-2020,0
Mexico,17-04-2020,0
Mexico,18-04-2020,0
Mexico,19-04-2020,502
Mexico,20-04-2020,0
Mexico,21-04-2020,0
Mexico,22-04-2020,0
Mexico,23-04-2020,0
Mexico,24-04-2020,0
Mexico,25-04-2020,4522
Mexico,26-04-2020,0
Mexico,27-04-2020,1205
Mexico,28-04-2020,732
Mexico,29-04-2020,2337
Mexico,30-04-2020,0
Mexico,01-05-2020,0
Mexico,02-05-2020,954
Mexico,03-05-2020,1070
Mexico,04-05-2020,0
Mexico,05-05-2020,2491
Mexico,06-05-2020,872
Mexico,07-05-2020,971
Mexico,08-05-2020,0
Mexico,09-05-2020,2533
Mexico,10-05-2020,1510
Mexico,11-05-2020,1276
Mexico,12-05-2020,0
Mexico,13-05-2020,2835
Mexico,14-05-2020,1055
Mexico,15-05-2020,1485
Mexico,16-05-2020,1976
Mexico,17-05-2020,1397
Mexico,18-05-2020,1481
Mexico,19-05-2020,2059
Mexico,20-05-2020,1937
Mexico,21-05-2020,1551
Mexico,22-05-2020,1781
Mexico,23-05-2020,2068
Mexico,24-05-2020,2194
Mexico,25-05-2020,2505
Mexico,26-05-2020,2466
Mexico,27-05-2020,2329
Mexico,28-05-2020,2164
Mexico,29-05-2020,2255
Mexico,30-05-2020,2972
Mexico,31-05-2020,2261
Mexico,01-06-2020,2455
Mexico,02-06-2020,3165
Mexico,03-06-2020,2817
Mexico,04-06-2020,2963
Mexico,05-06-2020,2177
Mexico,06-06-2020,3142
Mexico,07-06-2020,2954
Mexico,08-06-2020,2875
Mexico,09-06-2020,3214
Mexico,10-06-2020,3115
Mexico,11-06-2020,3182
Mexico,12-06-2020,4134
Mexico,13-06-2020,3703
Mexico,14-06-2020,3208
Mexico,15-06-2020,3135
Mexico,16-06-2020,4896
Mexico,17-06-2020,3172
Mexico,18-06-2020,3177
Mexico,19-06-2020,3740
Mexico,20-06-2020,4237
Mexico,21-06-2020,4354
Mexico,22-06-2020,3593
Mexico,23-06-2020,4839
Mexico,24-06-2020,4330
Mexico,25-06-2020,4870
Mexico,26-06-2020,0
Mexico,27-06-2020,0
Mexico,28-06-2020,0
Mexico,29-06-2020,0
Mexico,30-06-2020,0
Mexico,01-07-2020,0
Mexico,02-07-2020,0
Mexico,03-07-2020,0
Mexico,04-07-2020,0
Mexico,05-07-2020,2991
Mexico,06-07-2020,3295
Mexico,07-07-2020,4053
Mexico,08-07-2020,3989
Mexico,09-07-2020,4149
Mexico,10-07-2020,4435
Mexico,11-07-2020,4867
Mexico,12-07-2020,3755
Mexico,13-07-2020,3912
Mexico,14-07-2020,4299
Mexico,15-07-2020,4913
Mexico,16-07-2020,5153
Mexico,17-07-2020,4335
Mexico,18-07-2020,4972
Mexico,19-07-2020,4570
Mexico,20-07-2020,4417
Mexico,21-07-2020,4645
Mexico,22-07-2020,5097
Mexico,23-07-2020,4238
Mexico,24-07-2020,4806
Mexico,25-07-2020,6483
Mexico,26-07-2020,4486
Mexico,27-07-2020,4327
Mexico,28-07-2020,5272
Mexico,29-07-2020,4680
Mexico,30-07-2020,5690
Mexico,31-07-2020,5040
Mexico,01-08-2020,6431
Mexico,02-08-2020,6229
Mexico,03-08-2020,4547
Mexico,04-08-2020,6283
Mexico,05-08-2020,4577
Mexico,06-08-2020,4454
Mexico,07-08-2020,4140
Mexico,08-08-2020,4538
Mexico,09-08-2020,5252
Mexico,10-08-2020,3827
Mexico,11-08-2020,5528
Mexico,12-08-2020,4807
Mexico,13-08-2020,3835
Mexico,14-08-2020,4872
Mexico,15-08-2020,4146
Mexico,16-08-2020,5719
Mexico,17-08-2020,3729
