Colombia,15-02-2020,ull
Colombia,16-02-2020,null
Colombia,17-02-2020,null
Colombia,18-02-2020,null
Colombia,19-02-2020,null
Colombia,20-02-2020,null
Colombia,21-02-2020,null
Colombia,22-02-2020,null
Colombia,23-02-2020,null
Colombia,24-02-2020,null
Colombia,25-02-2020,null
Colombia,26-02-2020,null
Colombia,27-02-2020,null
Colombia,28-02-2020,null
Colombia,29-02-2020,null
Colombia,01-03-2020,null
Colombia,02-03-2020,null
Colombia,03-03-2020,null
Colombia,04-03-2020,null
Colombia,05-03-2020,null
Colombia,06-03-2020,null
Colombia,07-03-2020,null
Colombia,08-03-2020,null
Colombia,09-03-2020,null
Colombia,10-03-2020,null
Colombia,11-03-2020,null
Colombia,12-03-2020,null
Colombia,13-03-2020,null
Colombia,14-03-2020,null
Colombia,15-03-2020,null
Colombia,16-03-2020,null
Colombia,17-03-2020,null
Colombia,18-03-2020,null
Colombia,19-03-2020,null
Colombia,20-03-2020,null
Colombia,21-03-2020,null
Colombia,22-03-2020,null
Colombia,23-03-2020,1
Colombia,24-03-2020,0
Colombia,25-03-2020,1
Colombia,26-03-2020,2
Colombia,27-03-2020,0
Colombia,28-03-2020,0
Colombia,29-03-2020,4
Colombia,30-03-2020,4
Colombia,31-03-2020,2
Colombia,01-04-2020,1
Colombia,02-04-2020,2
Colombia,03-04-2020,6
Colombia,04-04-2020,7
Colombia,05-04-2020,3
Colombia,06-04-2020,11
Colombia,07-04-2020,4
Colombia,08-04-2020,5
Colombia,09-04-2020,14
Colombia,10-04-2020,11
Colombia,11-04-2020,20
Colombia,12-04-2020,9
Colombia,13-04-2020,3
Colombia,14-04-2020,15
Colombia,15-04-2020,4
Colombia,16-04-2020,13
Colombia,17-04-2020,9
Colombia,18-04-2020,13
Colombia,19-04-2020,13
Colombia,20-04-2020,10
Colombia,21-04-2020,7
Colombia,22-04-2020,10
Colombia,23-04-2020,9
Colombia,24-04-2020,10
Colombia,25-04-2020,8
Colombia,26-04-2020,11
Colombia,27-04-2020,9
Colombia,28-04-2020,16
Colombia,29-04-2020,9
Colombia,30-04-2020,15
Colombia,01-05-2020,21
Colombia,02-05-2020,10
Colombia,03-05-2020,16
Colombia,04-05-2020,18
Colombia,05-05-2020,20
Colombia,06-05-2020,19
Colombia,07-05-2020,10
Colombia,08-05-2020,21
Colombia,09-05-2020,17
Colombia,10-05-2020,18
Colombia,11-05-2020,16
Colombia,12-05-2020,14
Colombia,13-05-2020,16
Colombia,14-05-2020,16
Colombia,15-05-2020,21
Colombia,16-05-2020,16
Colombia,17-05-2020,12
Colombia,18-05-2020,18
Colombia,19-05-2020,21
Colombia,20-05-2020,17
Colombia,21-05-2020,22
Colombia,22-05-2020,30
Colombia,23-05-2020,23
Colombia,24-05-2020,22
Colombia,25-05-2020,23
Colombia,26-05-2020,26
Colombia,27-05-2020,27
Colombia,28-05-2020,19
Colombia,29-05-2020,31
Colombia,30-05-2020,37
Colombia,31-05-2020,49
Colombia,01-06-2020,30
Colombia,02-06-2020,40
Colombia,03-06-2020,36
Colombia,04-06-2020,42
Colombia,05-06-2020,58
Colombia,06-06-2020,60
Colombia,07-06-2020,54
Colombia,08-06-2020,49
Colombia,09-06-2020,64
Colombia,10-06-2020,61
Colombia,11-06-2020,55
Colombia,12-06-2020,57
Colombia,13-06-2020,47
Colombia,14-06-2020,75
Colombia,15-06-2020,59
Colombia,16-06-2020,75
Colombia,17-06-2020,63
