USA,15-02-2020,ull
USA,16-02-2020,0
USA,17-02-2020,0
USA,18-02-2020,0
USA,19-02-2020,0
USA,20-02-2020,0
USA,21-02-2020,20
USA,22-02-2020,0
USA,23-02-2020,0
USA,24-02-2020,18
USA,25-02-2020,4
USA,26-02-2020,3
USA,27-02-2020,0
USA,28-02-2020,3
USA,29-02-2020,5
USA,01-03-2020,7
USA,02-03-2020,25
USA,03-03-2020,24
USA,04-03-2020,34
USA,05-03-2020,63
USA,06-03-2020,98
USA,07-03-2020,116
USA,08-03-2020,106
USA,09-03-2020,163
USA,10-03-2020,290
USA,11-03-2020,307
USA,12-03-2020,1134
USA,13-03-2020,741
USA,14-03-2020,844
USA,15-03-2020,1039
USA,16-03-2020,1361
USA,17-03-2020,2479
USA,18-03-2020,3765
USA,19-03-2020,5356
USA,20-03-2020,6596
USA,21-03-2020,5862
USA,22-03-2020,10250
USA,23-03-2020,11522
USA,24-03-2020,12923
USA,25-03-2020,14951
USA,26-03-2020,18685
USA,27-03-2020,20364
USA,28-03-2020,20156
USA,29-03-2020,20702
USA,30-03-2020,24020
USA,31-03-2020,26697
USA,01-04-2020,27880
USA,02-04-2020,28790
USA,03-04-2020,34181
USA,04-04-2020,33330
USA,05-04-2020,27188
USA,06-04-2020,31474
USA,07-04-2020,34113
USA,08-04-2020,32953
USA,09-04-2020,34263
USA,10-04-2020,34245
USA,11-04-2020,30755
USA,12-04-2020,26373
USA,13-04-2020,27507
USA,14-04-2020,29801
USA,15-04-2020,32185
USA,16-04-2020,30847
USA,17-04-2020,33892
USA,18-04-2020,29664
USA,19-04-2020,26224
USA,20-04-2020,28763
USA,21-04-2020,27569
USA,22-04-2020,31841
USA,23-04-2020,34632
USA,24-04-2020,34801
USA,25-04-2020,35461
USA,26-04-2020,27724
USA,27-04-2020,24290
USA,28-04-2020,27005
USA,29-04-2020,30435
USA,30-04-2020,31325
USA,01-05-2020,35662
USA,02-05-2020,28788
USA,03-05-2020,26610
USA,04-05-2020,24912
USA,05-05-2020,25722
USA,06-05-2020,25926
USA,07-05-2020,29880
USA,08-05-2020,29364
USA,09-05-2020,25506
USA,10-05-2020,20582
USA,11-05-2020,18802
USA,12-05-2020,24419
USA,13-05-2020,23024
USA,14-05-2020,27029
USA,15-05-2020,28488
USA,16-05-2020,24510
USA,17-05-2020,20858
USA,18-05-2020,23052
USA,19-05-2020,22371
USA,20-05-2020,23747
USA,21-05-2020,27611
USA,22-05-2020,25592
USA,23-05-2020,22361
USA,24-05-2020,20097
USA,25-05-2020,18586
USA,26-05-2020,18946
USA,27-05-2020,21532
USA,28-05-2020,24249
USA,29-05-2020,25770
USA,30-05-2020,24538
USA,31-05-2020,20986
USA,01-06-2020,18536
USA,02-06-2020,23985
USA,03-06-2020,21403
USA,04-06-2020,23327
USA,05-06-2020,25671
USA,06-06-2020,23265
USA,07-06-2020,20211
USA,08-06-2020,18644
USA,09-06-2020,20494
USA,10-06-2020,22252
USA,11-06-2020,23815
USA,12-06-2020,26610
USA,13-06-2020,26319
USA,14-06-2020,20183
USA,15-06-2020,21340
USA,16-06-2020,27913
USA,17-06-2020,28453
USA,18-06-2020,28880
USA,19-06-2020,35772
USA,20-06-2020,35287
USA,21-06-2020,28435
USA,22-06-2020,32737
USA,23-06-2020,38244
USA,24-06-2020,40431
USA,25-06-2020,43212
USA,26-06-2020,49128
USA,27-06-2020,46631
USA,28-06-2020,42685
USA,29-06-2020,43032
USA,30-06-2020,50689
USA,01-07-2020,55981
USA,02-07-2020,61627
USA,03-07-2020,62425
USA,04-07-2020,54047
USA,05-07-2020,46160
USA,06-07-2020,51963
USA,07-07-2020,60507
USA,08-07-2020,67222
USA,09-07-2020,65943
USA,10-07-2020,75713
USA,11-07-2020,65377
USA,12-07-2020,61500
USA,13-07-2020,64871
USA,14-07-2020,69743
USA,15-07-2020,76709
USA,16-07-2020,75767
USA,17-07-2020,77894
USA,18-07-2020,67774
USA,19-07-2020,63625
USA,20-07-2020,62112
USA,21-07-2020,70509
USA,22-07-2020,75178
USA,23-07-2020,72223
USA,24-07-2020,80577
USA,25-07-2020,73698
USA,26-07-2020,55752
USA,27-07-2020,58608
USA,28-07-2020,68645
USA,29-07-2020,69790
USA,30-07-2020,69609
USA,31-07-2020,74474
USA,01-08-2020,62384
USA,02-08-2020,49437
USA,03-08-2020,47662
USA,04-08-2020,56703
USA,05-08-2020,58763
USA,06-08-2020,59490
USA,07-08-2020,65592
USA,08-08-2020,59643
USA,09-08-2020,48164
USA,10-08-2020,49363
USA,11-08-2020,57114
USA,12-08-2020,57980
USA,13-08-2020,55185
USA,14-08-2020,63330
USA,15-08-2020,56645
USA,16-08-2020,39579
USA,17-08-2020,41141
USA,18-08-2020,45840
USA,19-08-2020,47310
USA,20-08-2020,46838
USA,21-08-2020,53338
USA,22-08-2020,46044
USA,23-08-2020,36593
USA,24-08-2020,39492
USA,25-08-2020,43491
USA,26-08-2020,46399
USA,27-08-2020,46249
USA,28-08-2020,50213
USA,29-08-2020,45335
USA,30-08-2020,35241
USA,31-08-2020,36914
USA,01-09-2020,42739
USA,02-09-2020,43937
USA,03-09-2020,46004
USA,04-09-2020,54235
USA,05-09-2020,45026
USA,06-09-2020,32462
USA,07-09-2020,25070
USA,08-09-2020,29583
USA,09-09-2020,37338
USA,10-09-2020,40350
USA,11-09-2020,49091
USA,12-09-2020,43404
USA,13-09-2020,33078
USA,14-09-2020,36154
USA,15-09-2020,39734
USA,16-09-2020,42673
USA,17-09-2020,47286
USA,18-09-2020,50127
USA,19-09-2020,45738
USA,20-09-2020,34414
USA,21-09-2020,35620
USA,22-09-2020,37951
USA,23-09-2020,43890
USA,24-09-2020,46418
USA,25-09-2020,52077
USA,26-09-2020,45231
USA,27-09-2020,33836
USA,28-09-2020,37534
USA,29-09-2020,44480
USA,30-09-2020,44219
USA,01-10-2020,47368
USA,02-10-2020,51979
USA,03-10-2020,48374
USA,04-10-2020,36175
USA,05-10-2020,39728
USA,06-10-2020,47085
USA,07-10-2020,51348
USA,08-10-2020,60155
USA,09-10-2020,61065
USA,10-10-2020,56885
USA,11-10-2020,43989
USA,12-10-2020,47303
USA,13-10-2020,55883
USA,14-10-2020,60232
USA,15-10-2020,67108
USA,16-10-2020,72235
USA,17-10-2020,63480
USA,18-10-2020,48953
USA,19-10-2020,56160
USA,20-10-2020,66236
USA,21-10-2020,68975
USA,22-10-2020,77494
USA,23-10-2020,82399
USA,24-10-2020,82499
USA,25-10-2020,63423
USA,26-10-2020,70443
USA,27-10-2020,80043
USA,28-10-2020,86023
USA,29-10-2020,94528
USA,30-10-2020,103299
USA,31-10-2020,92197
USA,01-11-2020,78072
USA,02-11-2020,88126
USA,03-11-2020,102393
USA,04-11-2020,114722
USA,05-11-2020,129921
USA,06-11-2020,134896
USA,07-11-2020,136320
USA,08-11-2020,113948
USA,09-11-2020,121827
USA,10-11-2020,154290
USA,11-11-2020,152390
USA,12-11-2020,166904
USA,13-11-2020,186330
USA,14-11-2020,166913
USA,15-11-2020,150222
USA,16-11-2020,155483
USA,17-11-2020,173225
USA,18-11-2020,177723
USA,19-11-2020,199690
USA,20-11-2020,204750
USA,21-11-2020,185125
USA,22-11-2020,152156
USA,23-11-2020,168580
USA,24-11-2020,187599
USA,25-11-2020,186678
USA,26-11-2020,167405
USA,27-11-2020,158735
USA,28-11-2020,152500
USA,29-11-2020,152161
USA,30-11-2020,163908
USA,01-12-2020,188503
USA,02-12-2020,213950
USA,03-12-2020,227457
USA,04-12-2020,240091
USA,05-12-2020,220927
USA,06-12-2020,183428
USA,07-12-2020,192694
USA,08-12-2020,218873
USA,09-12-2020,227734
USA,10-12-2020,232938
USA,11-12-2020,248326
USA,12-12-2020,230830
USA,13-12-2020,194399
USA,14-12-2020,202540
USA,15-12-2020,209618
USA,16-12-2020,255628
USA,17-12-2020,240663
USA,18-12-2020,251653
USA,19-12-2020,210511
USA,20-12-2020,191982
USA,21-12-2020,201146
USA,22-12-2020,207550
USA,23-12-2020,233410
USA,24-12-2020,215915
USA,25-12-2020,165334
USA,26-12-2020,167832
USA,27-12-2020,148607
USA,28-12-2020,187341
USA,29-12-2020,209895
USA,30-12-2020,233017
USA,31-12-2020,252124
USA,01-01-2021,237949
USA,02-01-2021,242741
USA,03-01-2021,204641
USA,04-01-2021,203669
USA,05-01-2021,243018
USA,06-01-2021,268259
USA,07-01-2021,281466
USA,08-01-2021,311086
USA,09-01-2021,265569
USA,10-01-2021,227556
USA,11-01-2021,222057
USA,12-01-2021,232204
USA,13-01-2021,240925
USA,14-01-2021,231538
USA,15-01-2021,248619
USA,16-01-2021,213378
USA,17-01-2021,182807
USA,18-01-2021,154135
USA,19-01-2021,176798
USA,20-01-2021,189136
USA,21-01-2021,197362
USA,22-01-2021,198378
USA,23-01-2021,177004
USA,24-01-2021,146123
USA,25-01-2021,151335
USA,26-01-2021,155513
USA,27-01-2021,159600
USA,28-01-2021,168249
USA,29-01-2021,167755
USA,30-01-2021,149835
USA,31-01-2021,115981
USA,01-02-2021,128791
USA,02-02-2021,116709
USA,03-02-2021,119490
USA,04-02-2021,124170
USA,05-02-2021,134062
USA,06-02-2021,110462
USA,07-02-2021,94149
USA,08-02-2021,89312
USA,09-02-2021,97401
USA,10-02-2021,98819
USA,11-02-2021,106251
USA,12-02-2021,102111
USA,13-02-2021,88542
USA,14-02-2021,66424
USA,15-02-2021,54623
USA,16-02-2021,61652
USA,17-02-2021,71409
USA,18-02-2021,68473
USA,19-02-2021,83396
USA,20-02-2021,72535
USA,21-02-2021,58326
USA,22-02-2021,58554
USA,23-02-2021,72592
USA,24-02-2021,76128
USA,25-02-2021,76481
USA,26-02-2021,81015
USA,27-02-2021,66310
USA,28-02-2021,54238
USA,01-03-2021,54260
USA,02-03-2021,57762
USA,03-03-2021,67266
USA,04-03-2021,67679
USA,05-03-2021,69929
USA,06-03-2021,60358
USA,07-03-2021,44869
USA,08-03-2021,44384
USA,09-03-2021,55482
USA,10-03-2021,59773
USA,11-03-2021,62696
USA,12-03-2021,67593
USA,13-03-2021,53094
USA,14-03-2021,44015
USA,15-03-2021,45029
USA,16-03-2021,52872
USA,17-03-2021,63173
USA,18-03-2021,63709
USA,19-03-2021,65798
USA,20-03-2021,59780
USA,21-03-2021,47797
USA,22-03-2021,46078
USA,23-03-2021,59624
USA,24-03-2021,66875
USA,25-03-2021,66648
USA,26-03-2021,76513
USA,27-03-2021,65773
USA,28-03-2021,55139
USA,29-03-2021,57171
USA,30-03-2021,64503
USA,31-03-2021,70628
USA,01-04-2021,76876
USA,02-04-2021,74763
USA,03-04-2021,70636
USA,04-04-2021,50246
USA,05-04-2021,54417
USA,06-04-2021,63672
USA,07-04-2021,74974
USA,08-04-2021,80614
USA,09-04-2021,84385
USA,10-04-2021,73571
USA,11-04-2021,58940
USA,12-04-2021,54122
USA,13-04-2021,78730
USA,14-04-2021,78622
USA,15-04-2021,74328
USA,16-04-2021,81782
USA,17-04-2021,72916
USA,18-04-2021,53908
USA,19-04-2021,50140
USA,20-04-2021,60996
USA,21-04-2021,65343
USA,22-04-2021,66388
USA,23-04-2021,66476
USA,24-04-2021,58363
USA,25-04-2021,44564
USA,26-04-2021,45955
USA,27-04-2021,52037
USA,28-04-2021,56388
USA,29-04-2021,59118
USA,30-04-2021,59670
USA,01-05-2021,51478
USA,02-05-2021,38151
USA,03-05-2021,38400
USA,04-05-2021,42248
USA,05-05-2021,46420
USA,06-05-2021,47848
USA,07-05-2021,49120
USA,08-05-2021,39680
USA,09-05-2021,28337
USA,10-05-2021,27744
USA,11-05-2021,34637
USA,12-05-2021,36065
USA,13-05-2021,38859
USA,14-05-2021,37702
USA,15-05-2021,29541
USA,16-05-2021,23564
USA,17-05-2021,23536
USA,18-05-2021,27674
USA,19-05-2021,29502
USA,20-05-2021,30442
USA,21-05-2021,28858
USA,22-05-2021,24750
USA,23-05-2021,17379
USA,24-05-2021,18470
USA,25-05-2021,23223
USA,26-05-2021,24287
USA,27-05-2021,23786
USA,28-05-2021,22864
USA,29-05-2021,16685
USA,30-05-2021,12724
USA,31-05-2021,9054
USA,01-06-2021,12354
USA,02-06-2021,16155
USA,03-06-2021,17898
USA,04-06-2021,18531
USA,05-06-2021,16324
USA,06-06-2021,12083
USA,07-06-2021,14014
USA,08-06-2021,14349
USA,09-06-2021,15855
USA,10-06-2021,16410
USA,11-06-2021,16175
USA,12-06-2021,13334
USA,13-06-2021,9841
USA,14-06-2021,10966
USA,15-06-2021,12865
USA,16-06-2021,14500
USA,17-06-2021,14295
USA,18-06-2021,14091
USA,19-06-2021,11981
USA,20-06-2021,8796
USA,21-06-2021,9963
USA,22-06-2021,13366
USA,23-06-2021,15917
USA,24-06-2021,15894
USA,25-06-2021,16129
USA,26-06-2021,12933
USA,27-06-2021,10278
USA,28-06-2021,12170
USA,29-06-2021,14362
USA,30-06-2021,17957
USA,01-07-2021,18425
USA,02-07-2021,18677
USA,03-07-2021,16681
USA,04-07-2021,13142
USA,05-07-2021,12279
USA,06-07-2021,15026
USA,07-07-2021,22943
USA,08-07-2021,27246
USA,09-07-2021,30054
USA,10-07-2021,25038
USA,11-07-2021,21299
USA,12-07-2021,23535
USA,13-07-2021,34002
USA,14-07-2021,39175
USA,15-07-2021,40534
USA,16-07-2021,44697
USA,17-07-2021,42386
USA,18-07-2021,35635
USA,19-07-2021,36968
USA,20-07-2021,50506
USA,21-07-2021,63350
USA,22-07-2021,66519
USA,23-07-2021,75072
USA,24-07-2021,67560
USA,25-07-2021,56548
USA,26-07-2021,53502
USA,27-07-2021,85861
USA,28-07-2021,91193
USA,29-07-2021,99505
USA,30-07-2021,110601
USA,31-07-2021,94231
USA,01-08-2021,80342
USA,02-08-2021,79701
USA,03-08-2021,114982
USA,04-08-2021,125482
USA,05-08-2021,132680
USA,06-08-2021,141256
USA,07-08-2021,125268
USA,08-08-2021,102551
USA,09-08-2021,100483
USA,10-08-2021,134702
USA,11-08-2021,149734
USA,12-08-2021,152514
USA,13-08-2021,166304
USA,14-08-2021,142985
USA,15-08-2021,112763
USA,16-08-2021,112598
USA,17-08-2021,151144
USA,18-08-2021,166368
USA,19-08-2021,172444
USA,20-08-2021,187609
USA,21-08-2021,155571
USA,22-08-2021,124826
USA,23-08-2021,120799
USA,24-08-2021,160254
USA,25-08-2021,185370
USA,26-08-2021,182084
USA,27-08-2021,199919
USA,28-08-2021,168052
USA,29-08-2021,135326
