Pakistan,15-02-2020,ull
Pakistan,16-02-2020,null
Pakistan,17-02-2020,null
Pakistan,18-02-2020,null
Pakistan,19-02-2020,null
Pakistan,20-02-2020,null
Pakistan,21-02-2020,null
Pakistan,22-02-2020,null
Pakistan,23-02-2020,null
Pakistan,24-02-2020,null
Pakistan,25-02-2020,null
Pakistan,26-02-2020,null
Pakistan,27-02-2020,0
Pakistan,28-02-2020,0
Pakistan,29-02-2020,0
Pakistan,01-03-2020,0
Pakistan,02-03-2020,0
Pakistan,03-03-2020,0
Pakistan,04-03-2020,0
Pakistan,05-03-2020,0
Pakistan,06-03-2020,0
Pakistan,07-03-2020,0
Pakistan,08-03-2020,0
Pakistan,09-03-2020,0
Pakistan,10-03-2020,0
Pakistan,11-03-2020,0
Pakistan,12-03-2020,0
Pakistan,13-03-2020,0
Pakistan,14-03-2020,0
Pakistan,15-03-2020,0
Pakistan,16-03-2020,0
Pakistan,17-03-2020,0
Pakistan,18-03-2020,2
Pakistan,19-03-2020,0
Pakistan,20-03-2020,1
Pakistan,21-03-2020,0
Pakistan,22-03-2020,2
Pakistan,23-03-2020,1
Pakistan,24-03-2020,1
Pakistan,25-03-2020,1
Pakistan,26-03-2020,1
Pakistan,27-03-2020,2
Pakistan,28-03-2020,1
Pakistan,29-03-2020,2
Pakistan,30-03-2020,7
Pakistan,31-03-2020,5
Pakistan,01-04-2020,1
Pakistan,02-04-2020,7
Pakistan,03-04-2020,6
Pakistan,04-04-2020,1
Pakistan,05-04-2020,6
Pakistan,06-04-2020,6
Pakistan,07-04-2020,4
Pakistan,08-04-2020,4
Pakistan,09-04-2020,4
Pakistan,10-04-2020,1
Pakistan,11-04-2020,21
Pakistan,12-04-2020,5
Pakistan,13-04-2020,2
Pakistan,14-04-2020,3
Pakistan,15-04-2020,16
Pakistan,16-04-2020,18
Pakistan,17-04-2020,7
Pakistan,18-04-2020,8
Pakistan,19-04-2020,26
Pakistan,20-04-2020,8
Pakistan,21-04-2020,26
Pakistan,22-04-2020,11
Pakistan,23-04-2020,24
Pakistan,24-04-2020,19
Pakistan,25-04-2020,17
Pakistan,26-04-2020,12
Pakistan,27-04-2020,11
Pakistan,28-04-2020,21
Pakistan,29-04-2020,32
Pakistan,30-04-2020,19
Pakistan,01-05-2020,58
Pakistan,02-05-2020,21
Pakistan,03-05-2020,21
Pakistan,04-05-2020,20
Pakistan,05-05-2020,40
Pakistan,06-05-2020,31
Pakistan,07-05-2020,43
Pakistan,08-05-2020,15
Pakistan,09-05-2020,39
Pakistan,10-05-2020,24
Pakistan,11-05-2020,8
Pakistan,12-05-2020,59
Pakistan,13-05-2020,39
Pakistan,14-05-2020,9
Pakistan,15-05-2020,34
Pakistan,16-05-2020,32
Pakistan,17-05-2020,41
Pakistan,18-05-2020,31
Pakistan,19-05-2020,37
Pakistan,20-05-2020,48
Pakistan,21-05-2020,33
Pakistan,22-05-2020,52
Pakistan,23-05-2020,35
Pakistan,24-05-2020,33
Pakistan,25-05-2020,35
Pakistan,26-05-2020,31
Pakistan,27-05-2020,29
Pakistan,28-05-2020,36
Pakistan,29-05-2020,59
Pakistan,30-05-2020,81
Pakistan,31-05-2020,92
Pakistan,01-06-2020,62
Pakistan,02-06-2020,81
Pakistan,03-06-2020,70
Pakistan,04-06-2020,85
Pakistan,05-06-2020,71
Pakistan,06-06-2020,101
Pakistan,07-06-2020,70
Pakistan,08-06-2020,68
Pakistan,09-06-2020,109
Pakistan,10-06-2020,86
Pakistan,11-06-2020,105
Pakistan,12-06-2020,111
Pakistan,13-06-2020,92
Pakistan,14-06-2020,84
Pakistan,15-06-2020,101
Pakistan,16-06-2020,114
Pakistan,17-06-2020,142
Pakistan,18-06-2020,123
Pakistan,19-06-2020,142
Pakistan,20-06-2020,159
Pakistan,21-06-2020,124
Pakistan,22-06-2020,93
Pakistan,23-06-2020,109
Pakistan,24-06-2020,62
