Cuba,15-02-2020,ull
Cuba,16-02-2020,null
Cuba,17-02-2020,null
Cuba,18-02-2020,null
Cuba,19-02-2020,null
Cuba,20-02-2020,null
Cuba,21-02-2020,null
Cuba,22-02-2020,null
Cuba,23-02-2020,null
Cuba,24-02-2020,null
Cuba,25-02-2020,null
Cuba,26-02-2020,null
Cuba,27-02-2020,null
Cuba,28-02-2020,null
Cuba,29-02-2020,null
Cuba,01-03-2020,null
Cuba,02-03-2020,null
Cuba,03-03-2020,null
Cuba,04-03-2020,null
Cuba,05-03-2020,null
Cuba,06-03-2020,null
Cuba,07-03-2020,null
Cuba,08-03-2020,null
Cuba,09-03-2020,null
Cuba,10-03-2020,null
Cuba,11-03-2020,null
Cuba,12-03-2020,0
Cuba,13-03-2020,1
Cuba,14-03-2020,0
Cuba,15-03-2020,0
Cuba,16-03-2020,0
Cuba,17-03-2020,3
Cuba,18-03-2020,3
Cuba,19-03-2020,1
Cuba,20-03-2020,10
Cuba,21-03-2020,0
Cuba,22-03-2020,14
Cuba,23-03-2020,5
Cuba,24-03-2020,8
Cuba,25-03-2020,9
Cuba,26-03-2020,10
Cuba,27-03-2020,13
Cuba,28-03-2020,39
Cuba,29-03-2020,20
Cuba,30-03-2020,31
Cuba,31-03-2020,16
Cuba,01-04-2020,26
Cuba,02-04-2020,21
Cuba,03-04-2020,36
Cuba,04-04-2020,19
Cuba,05-04-2020,32
Cuba,06-04-2020,30
Cuba,07-04-2020,46
Cuba,08-04-2020,61
Cuba,09-04-2020,58
Cuba,10-04-2020,49
Cuba,11-04-2020,56
Cuba,12-04-2020,49
Cuba,13-04-2020,57
Cuba,14-04-2020,40
Cuba,15-04-2020,48
Cuba,16-04-2020,48
Cuba,17-04-2020,61
Cuba,18-04-2020,63
Cuba,19-04-2020,49
Cuba,20-04-2020,52
Cuba,21-04-2020,50
Cuba,22-04-2020,52
Cuba,23-04-2020,46
Cuba,24-04-2020,50
Cuba,25-04-2020,52
Cuba,26-04-2020,32
Cuba,27-04-2020,20
Cuba,28-04-2020,48
Cuba,29-04-2020,30
Cuba,30-04-2020,34
Cuba,01-05-2020,36
Cuba,02-05-2020,74
Cuba,03-05-2020,38
Cuba,04-05-2020,19
Cuba,05-05-2020,17
Cuba,06-05-2020,18
Cuba,07-05-2020,26
Cuba,08-05-2020,12
Cuba,09-05-2020,13
Cuba,10-05-2020,12
Cuba,11-05-2020,17
Cuba,12-05-2020,21
Cuba,13-05-2020,6
Cuba,14-05-2020,20
Cuba,15-05-2020,10
Cuba,16-05-2020,22
Cuba,17-05-2020,10
Cuba,18-05-2020,9
Cuba,19-05-2020,6
Cuba,20-05-2020,13
Cuba,21-05-2020,8
Cuba,22-05-2020,8
Cuba,23-05-2020,15
Cuba,24-05-2020,10
Cuba,25-05-2020,6
Cuba,26-05-2020,16
Cuba,27-05-2020,11
Cuba,28-05-2020,9
Cuba,29-05-2020,22
Cuba,30-05-2020,20
Cuba,31-05-2020,20
Cuba,01-06-2020,38
Cuba,02-06-2020,9
Cuba,03-06-2020,15
Cuba,04-06-2020,12
Cuba,05-06-2020,14
